t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3
0.18600000000000014,0.5141570552417475,0.17529083664287995,0.2537374265260573,1.3802948726382111e-14,-1.834469999999992,-6.047819680796331e-15,2.5780199732906385e-11,-9.810000000004093,1.5298609144360927e-11,0.0,0.0,1.0,7.0961017258691e-17,1.3915375393379544e-15,1.6756543090625125e-15
0.18700000000000014,0.5141570552417475,0.17344655664288,0.2537374265260573,2.9969974650865286e-14,-1.8442799999999528,-3.6654097234001276e-15,1.6167025924483173e-11,-9.809999999960795,2.3824099573962037e-12,0.0,0.0,1.0,1.101169921539034e-16,1.4384126909122454e-15,1.7545576230846133e-15
0.18800000000000014,0.5141570552417475,0.17159246664288,0.2537374265260573,-2.726579236036703e-14,-1.8540900000000062,-1.9652914040581267e-14,-5.7235767011232324e-11,-9.810000000053387,-1.598750431718114e-11,0.0,0.0,1.0,3.800888630589069e-17,1.411949096457852e-15,1.7010514481047601e-15
0.18900000000000014,0.5141570552417475,0.16972856664288002,0.2537374265260572,4.896925338091871e-14,-1.863899999999974,-9.096235362238126e-14,7.623504574128574e-11,-9.809999999967678,-7.13094395818e-11,0.0,0.0,1.0,5.3162359513019096e-17,1.4267528236656166e-15,1.734252815873316e-15
0.19000000000000014,0.5141570552417475,0.16785485664288002,0.25373742652605724,-1.9501093727415492e-14,-1.8737099999999987,7.676402577151845e-14,-6.847034710833421e-11,-9.810000000024743,1.6772637939389972e-10,0.0,0.0,1.0,7.40591985862051e-17,1.378310223063656e-15,1.7286572017253527e-15
0.19100000000000014,0.5141570552417475,0.16597133664288002,0.2537374265260573,-3.110025567942954e-14,-1.8835200000000012,7.488254428445803e-14,-1.1599161952014047e-11,-9.810000000002539,-1.881481487060424e-12,0.0,0.0,1.0,1.251241684474334e-16,1.3758707906259837e-15,1.7163447407119069e-15
0.19200000000000014,0.5141571263448146,0.16407861756437933,0.2537374403901147,7.110306705031826e-05,-1.892719078500692,1.3864057381847513e-05,0.07110306708141852,-9.199078500690794,0.01386405730696497,0.0,0.0,0.9999999999999791,3.8119198715232036e-08,-1.0556204672799724e-09,-2.0089150365286281e-07
0.19300000000000014,0.5141574665689909,0.1621779154109949,0.2537373521062591,0.00034022417626781813,-1.9007021533844122,-8.828385560711391e-05,0.2691211092174999,-7.983074883720187,-0.10214791298896142,0.0,0.0,0.9999999999993198,-2.0333788674494078e-07,-1.0336367811754237e-09,-1.1485257108389908e-06
0.19400000000000014,0.5141579726273942,0.16027144721904032,0.25373745878602294,0.0005060584032425274,-1.9064681919545823,0.00010667976384325673,0.16583422697470923,-5.766038570170107,0.19496361945037063,0.0,0.0,0.9999999999967679,8.983213514811371e-08,5.183224662771693e-09,-2.5408940854826107e-06
0.19500000000000015,0.5141587728416127,0.15836222645872833,0.25373745310135837,0.0008002142185134525,-1.909220760312009,-5.684664554920244e-06,0.29415581527092516,-2.7525683574267656,-0.11236442839817697,0.0,0.0,0.999999999988744,7.475118476201238e-08,4.061338500078301e-09,-4.744090842779405e-06
0.19600000000000015,0.514159698544011,0.15645342978035745,0.25373713157871924,0.000925702398255645,-1.9087966783708765,-0.00032152263910511196,0.12548817974219248,0.42408194113252584,-0.3158379745501917,0.0,0.0,0.9999999999732745,-8.013204838021197e-07,-2.0684344612553182e-09,-7.266972058120962e-06
0.19700000000000015,0.5141606005405868,0.15454939568085377,0.2537363747570442,0.0009019965757584964,-1.904034099503693,-0.0007568216750724956,-0.023705822497148574,4.7625788671834535,-0.4352990359673836,0.0,0.0,0.999999999948597,-2.8793137514922855e-06,-8.876284600280824e-09,-9.721908787351698e-06
0.19800000000000015,0.5141617284498334,0.15265534158994834,0.2537354173219729,0.001127909246699776,-1.8940540909054402,-0.0009574350712951756,0.2259126709412795,9.980008598252876,-0.20061339622267998,0.0,0.0,0.9999999999021998,-5.499756866694888e-06,-6.719910775001149e-09,-1.2858967019250058e-05
0.19900000000000015,0.5141630217042544,0.1507782561683741,0.2537339737936797,0.001293254421046144,-1.8770854215742474,-0.001443528293228868,0.1653451743463682,16.968669331192785,-0.4860932219336924,0.0,0.0,0.999999999820374,-9.45165024062695e-06,-2.9611989377923182e-08,-1.6429163882613526e-05
0.20000000000000015,0.514164799674434,0.14892653079245388,0.2537323986497837,0.001777970179503342,-1.8517253759202157,-0.00157514389598098,0.4847157584571978,25.360045654031715,-0.13161560275211198,0.0,0.0,0.9999999996783192,-1.3748945625148163e-05,-6.290426055542289e-08,-2.1314880347709532e-05
0.20100000000000015,0.5141670532015742,0.1471079125150834,0.2537306987221814,0.0022535271401801795,-1.8186182773704753,-0.001699927602272278,0.47555696067683756,33.107098549740364,-0.12478370629129808,0.0,0.0,0.9999999994561014,-1.834095263669448e-05,-8.622621673783997e-08,-2.741166375644733e-05
0.20200000000000015,0.5141700860052507,0.14533144537639506,0.25372883771088717,0.0030328036765202853,-1.776467138688354,-0.001861011294235659,0.7792765363401057,42.15113868212139,-0.16108369196338093,0.0,0.0,0.9999999990908,-2.335224467934185e-05,-6.875527874700039e-08,-3.5680081702601584e-05
0.20300000000000015,0.5141735907775469,0.14360725008886585,0.2537262861116116,0.003504772296125592,-1.7241952875291942,-0.002551599275572981,0.47196861960530684,52.27185115915978,-0.690587981337322,0.0,0.0,0.9999999985268517,-3.0199003228753873e-05,-9.264591749328609e-08,-4.5103304654150945e-05
0.20400000000000015,0.5141776643379422,0.14194530017296073,0.25372267768773504,0.004073560395299894,-1.6619499159051139,-0.0036084238765117897,0.5687880991743017,62.24537162408028,-1.0568246009388087,0.0,0.0,0.9999999976499011,-3.982764543824841e-05,-8.861852264615161e-08,-5.580276577632837e-05
0.20500000000000015,0.5141826865260369,0.14035570810370246,0.253717653210436,0.005022188094751256,-1.5895920692582715,-0.005024477299039945,0.9486276994513619,72.35784664684242,-1.4160534225281554,0.0,0.0,0.9999999961963276,-5.318530779820354e-05,-1.4181305581548297e-07,-6.912776241445911e-05
0.20600000000000016,0.5141887064373982,0.13884845242881663,0.25371124475049006,0.0060199113612996015,-1.5072556748858141,-0.006408459945923413,0.9977232665483458,82.33639437245732,-1.3839826468834684,0.0,0.0,0.9999999939421824,-7.007512989186337e-05,-2.1134450012439624e-07,-8.48826632939613e-05
0.20700000000000016,0.5141959484412412,0.13743292783113356,0.25370350650448226,0.007242003842944732,-1.4155245976830608,-0.0077382460077951186,1.2220924816451302,91.73107720275331,-1.3297860618717052,0.0,0.0,0.9999999905590354,-9.022552524336575e-05,-2.354322099019137e-07,-0.0001036398952072551
0.20800000000000016,0.5142042091121768,0.13611957558498047,0.2536943576782194,0.008260670935586618,-1.3133522461530833,-0.009148826262827736,1.0186670926418864,102.1723515299775,-1.4105802550326172,0.0,0.0,0.9999999857570168,-0.00011373600176857712,-3.2818276889742447e-07,-0.00012469955828360953
0.20900000000000016,0.5142137471385078,0.1349161788373726,0.25368383013804036,0.009538026330990164,-1.2033967476078646,-0.010527540179036093,1.277355395403546,109.95549854521869,-1.3787139162083577,0.0,0.0,0.9999999791076938,-0.0001403416265595427,-4.3649491030914647e-07,-0.00014862250351503438
0.21000000000000016,0.5142246184623315,0.1338310611601709,0.25367180248092897,0.010871323823694849,-1.0851176772017155,-0.012027657111370674,1.333297492704685,118.27907040614916,-1.5001169323345804,0.0,0.0,0.9999999701524787,-0.00017011142723939702,-4.7291753788336207e-07,-0.0001753765082984662
0.21100000000000016,0.5142369255053959,0.13287189518491968,0.2536582375230633,0.012307043064453772,-0.9591659752512254,-0.013564957865660993,1.4357192407589234,125.9517019504901,-1.5373007542903196,0.0,0.0,0.9999999583885222,-0.0002029874274627071,-5.578580321325616e-07,-0.00020498474623892828
0.21200000000000016,0.514251052405423,0.13204410151150733,0.2536429499586993,0.0141269000271009,-0.8277936734123338,-0.015287564364040529,1.8198569626471268,131.3723018388916,-1.7226064983795353,0.0,0.0,0.9999999429526564,-0.00023917279437287047,-6.309541254029623e-07,-0.00023851762918566764
0.21300000000000016,0.5142669253534717,0.13135266382272434,0.25362587233143064,0.0158729480487512,-0.6914376887829838,-0.017077627268663208,1.7460480216502996,136.35598462934993,-1.790062904622679,0.0,0.0,0.99999992331204,-0.00027861151797258936,-7.388237045026905e-07,-0.000275228975787601
0.21400000000000016,0.5142845072310066,0.13080110923502486,0.253607111069289,0.017581877534884844,-0.5515545876994724,-0.01876126214163185,1.7089294861336453,139.88310108351143,-1.6836348729686417,0.0,0.0,0.9999998989839263,-0.0003208773330340366,-1.1615030908920072e-06,-0.0003147515273496245
0.21500000000000016,0.5143037357577406,0.13039146571493682,0.25358668954422736,0.01922852673392086,-0.4096435200880519,-0.020421525061635852,1.6466491990360168,141.91106761142052,-1.6602629200040027,0.0,0.0,0.9999998696295896,-0.00036522774390165456,-8.83098320982239e-07,-0.00035685952093246135
0.21600000000000016,0.5143243799377624,0.13012573811764816,0.2535646307067471,0.02064418002181422,-0.26572759728864725,-0.02205883748022319,1.4156532878933579,143.91592279940463,-1.637312418587337,0.0,0.0,0.9999998351144085,-0.0004117361422695855,-1.014261129566267e-06,-0.0004003042278993663
0.21700000000000016,0.5143464805707813,0.13000250508077632,0.2535410197420965,0.022100633018867753,-0.12323303687184661,-0.02361096465066213,1.456452997053534,142.49456041680065,-1.5521271704389412,0.0,0.0,0.9999997951722385,-0.0004597628313838168,-1.1325029183511425e-06,-0.0004452778187936046
0.21800000000000017,0.5143699268618867,0.1300206079821465,0.2535159949358254,0.023446291105445015,0.018102901370194782,-0.025024806271105513,1.3456580865772623,141.33593824204138,-1.4138416204433832,0.0,0.0,0.9999997499426357,-0.0005087182370083963,-1.148930579165808e-06,-0.0004912424044443924
0.21900000000000017,0.5143943436404088,0.1301769187467564,0.25348991418613553,0.024416778522170855,0.15631076460990176,-0.02608074968986398,0.9704874167258404,138.20786323970697,-1.0559434187584655,0.0,0.0,0.9999997005210057,-0.0005574863326700842,-1.2344675954385766e-06,-0.0005368103601197179
0.22000000000000017,0.514419293204387,0.1304649211118385,0.2534631126482203,0.024949563978083015,0.2880023650820842,-0.026801537915252163,0.5327854559121596,131.69160047218244,-0.7207882253881838,0.0,0.0,0.999999648274463,-0.000604952867488142,-1.2382788750023854e-06,-0.0005809315314476602
0.22100000000000017,0.5144443832284602,0.1308752419438709,0.2534361872768996,0.0250900240732494,0.4103208320323987,-0.026925371320712762,0.1404600951663837,122.3184669503145,-0.1238334054605994,0.0,0.0,0.9999995952020186,-0.0006497015173956588,-1.2339529055576646e-06,-0.0006224806935061078
0.22200000000000017,0.5144691469253951,0.13139679153767608,0.2534094786864062,0.0247636969349053,0.5215495938051852,-0.02670859049339691,-0.3263271383440979,111.22876177278646,0.216780827315851,0.0,0.0,0.9999995433240424,-0.0006908332070617913,-1.2780220152913522e-06,-0.0006603783404389328
0.22300000000000017,0.5144933429489639,0.1320158750712464,0.2533833376481922,0.02419602356869874,0.6190835335703135,-0.02614103821398689,-0.5676733662065593,97.53393976512837,0.5675522794100218,0.0,0.0,0.9999994943189767,-0.0007276198088125912,-1.2676898679813727e-06,-0.0006942114927010747
0.22400000000000017,0.5145162747231451,0.1327190532434231,0.25335859328686083,0.022931774181193586,0.703178172176689,-0.02474436133139367,-1.264249387505155,84.09463860637545,1.39667688259322,0.0,0.0,0.9999994486434073,-0.0007601704978646768,-1.4406570631933798e-06,-0.0007244664372246817
0.22500000000000017,0.5145377276206531,0.13349038605329713,0.25333601001556644,0.02145289750793832,0.7713328098740423,-0.022583271294368615,-1.478876673255268,68.15463769735331,2.161090037025054,0.0,0.0,0.9999994057821695,-0.0007888010871863601,-1.6780992790214862e-06,-0.0007524794583014603
0.22600000000000017,0.5145575876497066,0.13431623838483758,0.2533159570996837,0.019860029053507883,0.8258523315404616,-0.020052915882763277,-1.592868454430435,54.519521666419266,2.530355411605338,0.0,0.0,0.999999367698451,-0.0008124241752524683,-1.7754348533228556e-06,-0.000777538747562128
0.22700000000000017,0.5145761517870047,0.13518286714803784,0.253298583027578,0.01856413729809347,0.866628763200257,-0.017374072105677416,-1.295891755414412,40.776431659795385,2.678843777085861,0.0,0.0,0.9999993355619748,-0.0008302932635304206,-1.7670225317050574e-06,-0.0007996784238041982
0.22800000000000017,0.5145930822856608,0.13607846880917246,0.25328373264006765,0.016930498656188144,0.8956016611346254,-0.01485038751038071,-1.6336386419053273,28.97289793436841,2.523684595296706,0.0,0.0,0.999999310132616,-0.0008425564513089199,-1.779961650569967e-06,-0.0008184312731477738
0.22900000000000018,0.5146087000679124,0.13699154468840105,0.2532710992643029,0.015617782251584363,0.9130758792286002,-0.012633375764716782,-1.3127164046037814,17.47421809397487,2.217011745663928,0.0,0.0,0.9999992910632428,-0.0008496681299105403,-1.7530814300047016e-06,-0.0008342265916359231
0.23000000000000018,0.5146233962715862,0.13791348048743335,0.2532601300579313,0.014696203673779346,0.9219357990322867,-0.010969206371590316,-0.9215785778050166,8.8599198036865,1.6641693931264654,0.0,0.0,0.9999992770730168,-0.0008528770076199697,-1.662673559727502e-06,-0.0008476151768180149
0.23100000000000018,0.5146374118154468,0.13883769854240982,0.2532503332246505,0.014015543860644311,0.9242180549764833,-0.009796833280799404,-0.6806598131350351,2.2822559441966206,1.172373090790912,0.0,0.0,0.9999992665294422,-0.0008533231146909049,-1.5489518039197839e-06,-0.0008595218666957057
0.23200000000000018,0.5146510879967685,0.1397593209956895,0.25324136385803003,0.013676181321807887,0.9216224532796717,-0.008969366620499223,-0.3393625388364244,-2.5956016968116113,0.8274666603001815,0.0,0.0,0.9999992582221486,-0.0008517794573523463,-1.4297554584792477e-06,-0.0008706462330339111
0.23300000000000018,0.5146645015299072,0.1406751087924585,0.2532331494302947,0.013413533138654172,0.9157877967690251,-0.008214427735344433,-0.2626481831537152,-5.83465651064663,0.7549388851547899,0.0,0.0,0.999999252006482,-0.0008483248027476271,-1.2946480907768226e-06,-0.0008810958109805644
0.23400000000000018,0.5146776580964988,0.14158278975484612,0.25322545848506994,0.013156566591640311,0.9076809623876013,-0.007690945224748435,-0.2569665470138604,-8.106834381423788,0.5234825105959974,0.0,0.0,0.9999992474326469,-0.0008435180828029329,-1.1481914501018502e-06,-0.0008908479467735149
0.23500000000000018,0.51469062442432,0.14248100863392296,0.25321793798195374,0.012966327821247403,0.8982188790768582,-0.007520503116216239,-0.190238770392908,-9.462083310743164,0.17044210853219607,0.0,0.0,0.999999243592759,-0.0008382464942633675,-9.885975941176051e-07,-0.0009000865214683378
0.23600000000000018,0.5147036559246688,0.1433692246229457,0.25321042616563405,0.013031500348857953,0.8882159890227627,-0.007511816319672861,0.0651725276105495,-10.002890054095491,0.008686796543378068,0.0,0.0,0.9999992394821107,-0.0008329406831793464,-8.267956788963761e-07,-0.000909529732259789
0.23700000000000018,0.5147167476652765,0.14424757645146621,0.25320288827696813,0.013091740607670196,0.8783518285205077,-0.007537888665937694,0.060240258812243805,-9.864160502254915,-0.026072346264833027,0.0,0.0,0.9999992350815382,-0.000827707203137036,-6.668805032794909e-07,-0.0009190955764031629
0.23800000000000018,0.5147298357580057,0.14511611832271196,0.25319535120685455,0.013088092729097238,0.8685418712457382,-0.0075370701136092955,-0.0036478785729581603,-9.80995727476952,0.0008185523283988153,0.0,0.0,0.9999992305698883,-0.0008224729201910415,-5.081271620227511e-07,-0.0009286536856094625
0.23900000000000018,0.5147429226393321,0.1459748502699235,0.25318781378964333,0.013086881326390461,0.8587319472115447,-0.007537417211221079,-0.0012114027067768735,-9.809924034193562,-0.0003470976117836075,0.0,0.0,0.9999992259393686,-0.0008172391439997067,-3.503637354910562e-07,-0.0009382114481045146
0.24000000000000019,0.5147560091308497,0.14682377213361278,0.2531802763477131,0.013086491517661445,0.8489218636892899,-0.00753744193020639,-0.00038980872901599184,-9.810083522254764,-2.4718985310902275e-05,0.0,0.0,0.9999992211901215,-0.0008120053157559453,-1.9231914289347097e-07,-0.0009477692122749322
0.2410000000000002,0.5147690957149028,0.1476628839096259,0.25317273888349073,0.013086584053053832,0.8391117760131284,-0.007537464222393849,9.253539238682218e-05,-9.810087676161539,-2.2292187458819446e-05,0.0,0.0,0.9999992163221244,-0.000806771476038216,-3.3862044448090835e-08,-0.0009573269663964112
0.2420000000000002,0.5147821823678228,0.1484921855987293,0.25316520140889254,0.013086652919989488,0.8293016891033774,-0.007537474598202412,6.886693565584523e-05,-9.810086909750936,-1.0375808563028999e-05,0.0,0.0,0.9999992113353491,-0.0008015376380793901,1.2475053685101248e-07,-0.0009668847285728586
0.2430000000000002,0.5147952689894669,0.14931167720026847,0.25315766393489536,0.013086621644150156,0.8194916015391878,-0.007537473997159587,-3.127583933157374e-05,-9.810087564189661,6.010428248853783e-07,0.0,0.0,0.9999992062297898,-0.0007963038031354072,2.8332074626325327e-07,-0.0009764425034804461
0.2440000000000002,0.5148083555872225,0.15012135871474927,0.2531501264586835,0.013086597755551157,0.809681514480792,-0.007537476211869194,-2.388859899997431e-05,-9.810087058395812,-2.214709606679355e-06,0.0,0.0,0.9999992010054598,-0.0007910699683568696,4.4193186912169104e-07,-0.0009860002795021162
0.2450000000000002,0.5148214421907329,0.1509212301447837,0.25314258897491737,0.013086603510373237,0.7998714300344217,-0.007537483766149468,5.754822080678013e-06,-9.810084446370215,-7.55428027424121e-06,0.0,0.0,0.9999991956623597,-0.0007858361368284703,6.005901654523132e-07,-0.0009955580535907082
0.2460000000000002,0.514834528793124,0.15171129149012294,0.25313505148412135,0.013086602391047766,0.7900613453392344,-0.007537490796012539,-1.1193254708524725e-06,-9.810084695187292,-7.029863071002229e-06,0.0,0.0,0.9999991902004873,-0.0007806023093635441,7.59298532476535e-07,-0.0010051158275252814
0.2470000000000002,0.514847615387507,0.1524915427428045,0.25312751399116956,0.013086594383032309,0.7802512526815462,-0.00753749295177659,-8.008015457347528e-06,-9.810092657688285,-2.15576405077772e-06,0.0,0.0,0.9999991846198444,-0.0007753684807727928,9.180471446547251e-07,-0.001014673603522374
0.2480000000000002,0.5148607019814417,0.15326198391188678,0.25311997648988666,0.013086593934730594,0.7704411690822871,-0.007537501282885167,-4.4830171519461004e-07,-9.810083599259055,-8.331108577314117e-06,0.0,0.0,0.9999991789204311,-0.0007701346564292353,1.0768705137344494e-06,-0.001024231377133746
0.2490000000000002,0.5148737885711892,0.15402261499406242,0.2531124389828446,0.013086589747360046,0.7606310821756413,-0.007537507042065066,-4.187370547525937e-06,-9.810086906645754,-5.759179899471334e-06,0.0,0.0,0.9999991731022488,-0.0007649008298779891,1.2357505827259114e-06,-0.0010337891520821282
0.25000000000000017,0.5148868751557457,0.154773435989525,0.25310490147049414,0.013086584556591853,0.7508209954625799,-0.007537512350448302,-5.190768193746864e-06,-9.810086713061494,-5.308383235584635e-06,0.0,0.0,0.9999991671652939,-0.0007596670072487522,1.394674607776459e-06,-0.0010433469271922463
0.25100000000000017,0.514899961738017,0.15551444689720698,0.25309736395196275,0.013086582271302034,0.7410109076819741,-0.007537518531362529,-2.285289818493297e-06,-9.81008778060577,-6.180914226619483e-06,0.0,0.0,0.9999991611095653,-0.0007544331900742042,1.5536560818931648e-06,-0.0010529047024163641
0.25200000000000017,0.5149130483104057,0.15624564772107669,0.2530898264287333,0.013086572388690269,0.7312008238697086,-0.007537523229483228,-9.88261176539107e-06,-9.810083812265447,-4.69812069976705e-06,0.0,0.0,0.9999991549350703,-0.0007491993687207051,1.7126728330651423e-06,-0.001062462477873658
0.25300000000000017,0.5149261348842331,0.15696703845798302,0.25308228889877277,0.01308657382733952,0.7213907369063363,-0.0075375299605440855,1.4386492518114746e-06,-9.810086963372378,-6.731060857127769e-06,0.0,0.0,0.9999991486418011,-0.0007439655520681805,1.8717500371960934e-06,-0.0010720202543965337
0.25400000000000017,0.5149392214506805,0.15767861910775008,0.2530747513635914,0.013086566447407307,0.7115806497670756,-0.007537535181330858,-7.379932213946727e-06,-9.81008713926068,-5.220786772515418e-06,0.0,0.0,0.9999991422297608,-0.0007387317378316537,2.0308642511126883e-06,-0.001081578030772074
0.25500000000000017,0.5149523080163286,0.15838038967004614,0.2530672138205796,0.013086565648182974,0.7017705622960494,-0.007537543011785769,-7.992243325483095e-07,-9.810087471026186,-7.830454911220142e-06,0.0,0.0,0.9999991356989503,-0.0007334979260756506,2.1900697668917286e-06,-0.0010911358060964468
0.25600000000000017,0.514965394576206,0.1590723501465091,0.2530596762746705,0.013086559877413662,0.6919604764629688,-0.007537545909119533,-5.770769312060664e-06,-9.810085833080628,-2.897333763532406e-06,0.0,0.0,0.9999991290493692,-0.000728264114287976,2.3492974329688012e-06,-0.0011006935825030883
0.2570000000000002,0.51497848113129,0.15975450053520032,0.25305213872210114,0.013086555083966113,0.6821503886911972,-0.007537552569389603,-4.7934475486122174e-06,-9.810087771771613,-6.660270069833163e-06,0.0,0.0,0.9999991222810142,-0.0007230303053889967,2.508586174661685e-06,-0.001110251360897645
0.2580000000000002,0.5149915676816833,0.16042684083942615,0.25304460116378547,0.013086550393287539,0.6723403042258331,-0.007537558315674173,-4.690678574725826e-06,-9.810084465364021,-5.7462845705694154e-06,0.0,0.0,0.9999991153938916,-0.0007177964983054713,2.667914588482489e-06,-0.0011198091363122998
0.2590000000000002,0.5150046542292475,0.16108937105621332,0.25303706359909767,0.013086547564183303,0.6625302167871711,-0.007537564687806755,-2.82910423560212e-06,-9.810087438662073,-6.372132582005419e-06,0.0,0.0,0.9999991083879964,-0.0007125626931481285,2.8273153411710563e-06,-0.0011293669133846094
0.2600000000000002,0.5150177407718977,0.16174209118615823,0.25302952602916945,0.013086542650211619,0.6527201299449148,-0.007537569928240258,-4.913971684422647e-06,-9.810086842256261,-5.240433502938513e-06,0.0,0.0,0.9999991012633306,-0.0007073288903203703,2.986750378048504e-06,-0.0011389246900829232
0.2610000000000002,0.5150308273086565,0.16238500122975055,0.253021988453702,0.013086536758827661,0.6429100435923338,-0.0075375754674737415,-5.891383957068452e-06,-9.81008635258096,-5.539233483356498e-06,0.0,0.0,0.9999990940198914,-0.000702095088505004,3.146227991339376e-06,-0.0011484824694600354
0.2620000000000002,0.5150439138464449,0.16301810118441346,0.25301445087196023,0.013086537788464378,0.6330999546629145,-0.007537581741779286,1.0296367161655162e-06,-9.810088929419368,-6.274305544735903e-06,0.0,0.0,0.9999990866576843,-0.0006968612889400555,3.305801765629019e-06,-0.0011580402458018174
0.2630000000000002,0.5150570003756512,0.1636413910563989,0.2530069132843009,0.013086529206321652,0.6232898719854438,-0.007537587659296087,-8.582142725643838e-06,-9.810082677470632,-5.917516800353628e-06,0.0,0.0,0.9999990791767042,-0.0006916274915243944,3.4653902619792963e-06,-0.0011675980240216407
0.2640000000000002,0.5150700869001589,0.16425487083974813,0.2529993756914421,0.013086524507682898,0.6134797833492179,-0.007537592858838105,-4.698638754116469e-06,-9.810088636225899,-5.1995420182957e-06,0.0,0.0,0.9999990715769526,-0.0006863936959984789,3.6250288649779534e-06,-0.0011771558027600356
0.2650000000000002,0.5150831734231158,0.16485854053590587,0.25299183809159514,0.013086522956999566,0.603669696157747,-0.007537599846972763,-1.5506833317413538e-06,-9.810087191470917,-6.988134657742728e-06,0.0,0.0,0.9999990638584312,-0.0006811599023288585,3.784746987449806e-06,-0.0011867135805989986
0.2660000000000002,0.5150962599409552,0.16545240014637935,0.25298430048693293,0.013086517839379997,0.5938596104734749,-0.007537604662236472,-5.117619569436349e-06,-9.810085684272106,-4.81526370946922e-06,0.0,0.0,0.9999990560211379,-0.0006759261103239969,3.944501533873284e-06,-0.001196271359452502
0.2670000000000002,0.5151093464557782,0.1660364496700108,0.25297676287598836,0.013086514823010618,0.5840495236314559,-0.007537610944561921,-3.0163693782309098e-06,-9.810086842019006,-6.2823254489211e-06,0.0,0.0,0.9999990480650748,-0.0006706923204025768,4.104321549742115e-06,-0.0012058291373502551
0.2680000000000002,0.5151224329644973,0.16661068910730645,0.2529692252600442,0.013086508719138187,0.5742394372956529,-0.007537615944159301,-6.103872431800772e-06,-9.810086335803048,-4.999597380192511e-06,0.0,0.0,0.9999990399902389,-0.0006654585326612841,4.2641713040367535e-06,-0.0012153869166440534
0.2690000000000002,0.5151355194695387,0.16717511845698088,0.2529616876378532,0.013086505041374357,0.5644293496744353,-0.007537622190967394,-3.677763829590397e-06,-9.810087621217601,-6.2468080925040526e-06,0.0,0.0,0.9999990317966313,-0.0006602247460382262,4.424082980274864e-06,-0.0012249446969167846
0.2700000000000002,0.5151486059701524,0.16772973772187616,0.2529541500101327,0.01308650061375366,0.5546192648952857,-0.007537627720493513,-4.427620697161627e-06,-9.810084779149575,-5.529526119103789e-06,0.0,0.0,0.9999990234842538,-0.0006549909632858192,4.5840420513225474e-06,-0.0012345024753456996
0.2710000000000002,0.5151616924667564,0.16827454689950083,0.2529466123762154,0.013086496603876572,0.544809177624661,-0.007537633917291671,-4.009877088359537e-06,-9.810087270624713,-6.196798157942496e-06,0.0,0.0,0.9999990150531048,-0.0006497571797268088,4.744057299057929e-06,-0.001244060255725711
0.2720000000000002,0.5151747789609722,0.1688095459906192,0.2529390747363696,0.013086494215871958,0.5349990911183647,-0.007537639845809309,-2.3880046134960864e-06,-9.810086506296223,-5.928517638614794e-06,0.0,0.0,0.9999990065031851,-0.0006445234012319348,4.9041312558121654e-06,-0.001253618034330024
0.2730000000000002,0.5151878654487548,0.1693347349926677,0.2529315370911939,0.013086487782607036,0.5251890020485209,-0.007537645175665171,-6.433264922514614e-06,-9.81008906984382,-5.329855861345434e-06,0.0,0.0,0.9999989978344948,-0.0006392896208314585,5.064251867263156e-06,-0.0012631758146458326
0.2740000000000002,0.5152009519323546,0.16985011391324523,0.25292399943998506,0.013086483599819706,0.515378920577527,-0.007537651208874662,-4.18278733003985e-06,-9.810081470993936,-6.033209491024261e-06,0.0,0.0,0.9999989890470221,-0.0006340558444301396,5.2244257823553905e-06,-0.0012727336028293286
0.2750000000000002,0.515214038412584,0.17035568274287005,0.25291646178314714,0.013086480229298194,0.5055688296248274,-0.007537656837927695,-3.370521511197877e-06,-9.810090952699579,-5.629053033591458e-06,0.0,0.0,0.9999989801407977,-0.0006288220696634867,5.384646582304578e-06,-0.001282291376121269
0.2760000000000002,0.5152271248876017,0.17085144148769935,0.25290892412056404,0.013086475017736555,0.4957587448292925,-0.007537662583089926,-5.211561638837625e-06,-9.810084795534912,-5.745162230501311e-06,0.0,0.0,0.9999989711157925,-0.0006235882965754569,5.544910895215238e-06,-0.001291849157334747
0.2770000000000002,0.5152402113615606,0.17133739014301308,0.25290138645255805,0.013086473958870866,0.4859486553137473,-0.007537668005995476,-1.0588656895738069e-06,-9.810089515545183,-5.422905549959389e-06,0.0,0.0,0.9999989619720171,-0.000618354524724351,5.705270363969505e-06,-0.0013014069381610722
0.2780000000000002,0.5152532978286429,0.1718135287161782,0.2528938487771982,0.013086467082366635,0.4761385731651187,-0.007537675359799706,-6.876504230618474e-06,-9.810082148628608,-7.353804230489369e-06,0.0,0.0,0.9999989527094705,-0.0006131207571534858,5.865640500846387e-06,-0.0013109647182715479
0.2790000000000002,0.5152663842902427,0.17227985720176187,0.2528863110975707,0.013086461599824647,0.4663284855836761,-0.007537679627526005,-5.482541988108269e-06,-9.810087581442584,-4.267726299092556e-06,0.0,0.0,0.9999989433281515,-0.0006078869899735527,6.026055266667996e-06,-0.0013205225001682375
0.2800000000000002,0.5152794707499327,0.17273637559830043,0.2528787734112476,0.013086459690006661,0.45651839653856024,-0.0075376863230858385,-1.909817986048279e-06,-9.810089045115877,-6.6955598331322475e-06,0.0,0.0,0.9999989338280622,-0.0006026532257754891,6.186552037711537e-06,-0.0013300802810942774
