t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
0.45900000000000035,0.1988802392530312,0.12423814464918789,-1.4982769232079797e-05,-3.4905567185769723e-08,5.408208293621551e-06,1.0222962906644537e-07,1.7406317871819746e-05,-0.0004619082455302095,0.00014931253017991746,0.0,0.0,0.9999999999999998,4.523144738370099e-12,-6.664454560723388e-11,-7.387210841313543e-12,-0.11547605920964273,-0.02591724069515441,-0.08328944242260529,0.06834811383942814,-0.0003667925429798874,-0.0005307155915715917,-0.000612206163759292,-0.0002285360412992087
0.46000000000000035,0.19888023928482806,0.12423814959143795,-1.4982837892581401e-05,3.1796864305499035e-08,4.942250051933241e-06,-6.866050160415391e-08,6.670243149126875e-05,-0.00046595824168830987,-0.00017089013067059927,0.0,0.0,0.9999999999999998,3.924840647059597e-11,-1.2739805577544022e-10,4.588965775104438e-12,-0.1177282869368415,-0.02464953049930476,-0.08131584067298432,0.0677125609105668,0.0014448104361504345,0.001757303403760328,0.002209950023953607,0.0006707900210703006
0.46100000000000035,0.1988802392525545,0.12423815313936802,-1.4982689697655298e-05,-3.22735659670109e-08,3.5479300735937113e-06,1.4819492610259695e-07,-6.407043027250994e-05,-0.0013943199783395296,0.00021685542770675089,0.0,0.0,0.9999999999999998,3.331354562902886e-12,-5.661599725772508e-11,-7.234851434123751e-13,-0.11541617490829696,-0.02581976136698507,-0.08325665130475926,0.06839391346856599,-0.0017263044512193283,-0.002128634832299143,-0.002609897701300538,-0.0008811188339678566
0.46200000000000035,0.1988802392385828,0.12423815558563042,-1.498271826636388e-05,-1.3971671452571967e-08,2.446262404484567e-06,-2.8568708581662933e-08,1.8301894514438937e-05,-0.0011016676691091444,-0.0001767636346842599,0.0,0.0,0.9999999999999998,4.651047350848442e-12,-1.0410911457085661e-10,-4.60419425902155e-12,-0.1177451624285191,-0.024636093830942084,-0.08129479585645262,0.06783005590925378,0.0010878533855467854,0.001401770263761565,0.0017065473942074597,0.0006039351346666731
0.46300000000000036,0.198880239371843,0.12423815646212485,-1.4982648586372455e-05,1.3326017212675187e-07,8.764944394442163e-07,6.967999142573518e-08,0.00014723184357932383,-0.0015697679650403507,9.824870000739811e-05,0.0,0.0,0.9999999999999998,-3.0218001572843065e-10,-3.426627175500048e-10,-8.439251638281343e-11,-0.11537916398724402,-0.02598361477185157,-0.08339878027565147,0.06831766655967518,0.0005752010303268226,0.0003670621140322935,0.0006846833481725181,0.000200345808505483
0.46400000000000036,0.1988802395095515,0.12423815594316846,-1.4982679367740603e-05,1.3770851841605158e-07,-5.189563884167848e-07,-3.078136814739102e-08,4.448346289299708e-06,-0.001395450827861001,-0.0001004613595731262,0.0,0.0,0.9999999999999998,5.74562041954447e-11,-1.2562724243133354e-10,8.169796607592403e-12,-0.11536961633145168,-0.02597581931223118,-0.08336927744573168,0.06836975438196131,-9.533243351336254e-06,-0.0002371790860401207,-0.00029054043380105404,-4.530613105442154e-05
0.46500000000000036,0.1988802393246211,0.12423815417523464,-1.4982700812830265e-05,-1.8493041691525346e-07,-1.7679338264471715e-06,-2.1445089661545334e-08,-0.00032263893533130507,-0.0012489774380303868,9.336278485845685e-06,0.0,0.0,0.9999999999999998,-1.6224221561408166e-10,9.838654282888104e-12,-4.599828007954009e-11,-0.11776135378816603,-0.024481665293265523,-0.08147816625377002,0.0680337932424364,-0.001172069123634755,-0.0010918965397471233,-0.0013509714772836226,-0.00029173317999577113
0.46600000000000036,0.19888023908177993,0.12423815130242348,-1.4982713629030928e-05,-2.428411678020054e-07,-2.872811162561739e-06,-1.2816200663434813e-08,-5.7910750886751926e-05,-0.0011048773361145676,8.628888998110521e-06,0.0,0.0,0.9999999999999998,8.464096816944699e-11,-1.105830228612102e-12,1.7971237765928606e-11,-0.11780037187004984,-0.02447289693768065,-0.08115693184909945,0.06781775424184774,-0.00044108792899807703,-0.00018240149722435433,-0.0003440980089954493,-0.00019889744614472226
0.46700000000000036,0.19888023876035338,0.1242381473906005,-1.4982729228786886e-05,-3.214265486874967e-07,-3.911822976287241e-06,-1.5599755959331654e-08,-7.85853808854913e-05,-0.0010390118137255015,-2.783555295896841e-06,0.0,0.0,0.9999999999999998,2.772579041363998e-11,-3.8705693469056356e-11,-6.700426611172603e-12,-0.11782890592824949,-0.02462897082919437,-0.08126439044348936,0.06782075954586878,-2.7828327303206356e-06,0.00033496775816083775,0.00023371887804260534,0.00012163223782072633
0.46800000000000036,0.198880238838262,0.12423814311866993,-1.4982755960642219e-05,7.790862042443112e-08,-4.271930570055361e-06,-2.6731855332724608e-08,0.0003993351691119278,-0.00036010759376812004,-1.1132099373392954e-05,0.0,0.0,0.9999999999999998,2.7078635952662245e-12,-1.4237092431632057e-10,-3.4175455059779373e-12,-0.1158026819639118,-0.02582377186469715,-0.08253066005131046,0.06802322326733293,0.0008021292843119562,0.0008084995794269768,0.000941049214702978,0.00015307071512622554
0.46900000000000036,0.19888023879161976,0.1242381387493327,-1.4982817681094954e-05,-4.664224327562639e-08,-4.369337218717051e-06,-6.17204527353726e-08,-0.0001245508637000575,-9.740664866168995e-05,-3.498859740264799e-05,0.0,0.0,0.9999999999999998,-2.3397764669970534e-12,-6.692851464890872e-11,5.620241697700014e-13,-0.11551936229801422,-0.025920452935415502,-0.08322500619010159,0.06826463493874235,-0.0004426601881594928,-0.0008644171986915671,-0.001054196115815539,-0.00021977594114010727
0.47000000000000036,0.1988802394022051,0.12423813409435903,-1.4982755754772985e-05,6.105853266968429e-07,-4.654973671368072e-06,6.19263219692142e-08,0.0006572275699724693,-0.000285636452651021,0.0001236467747045868,0.0,0.0,0.9999999999999998,-9.981796876891989e-11,-4.83837512365346e-10,-1.7281058306526724e-11,-0.11753745910721664,-0.02485194639671278,-0.08165069311877657,0.06792414948436833,0.003953658221521876,0.004180680496957215,0.006125042837326665,0.00156111448112272
0.47100000000000036,0.19888023883492761,0.12423813027386627,-1.4982844494002727e-05,-5.672774737223537e-07,-3.82049276520664e-06,-8.873922974096126e-08,-0.0011778628004191966,0.000834480906161432,-0.00015066555171017548,0.0,0.0,0.9999999999999998,1.587137203976755e-11,-5.88866323666125e-11,3.992363249082763e-12,-0.11583233612297103,-0.025578927967215375,-0.08269441869954765,0.0684328233255518,-0.007215698852070341,-0.007146371028883096,-0.010786982257965596,-0.00272607526113476
0.47200000000000036,0.19888023897621035,0.12423812700533875,-1.498286925245656e-05,1.4128273363120344e-07,-3.268527513419794e-06,-2.475845383161435e-08,0.0007085602073535571,0.0005519652517868456,6.398077590934691e-05,0.0,0.0,0.9999999999999998,1.5195234020415591e-10,-1.9551859930851398e-10,-1.5573991244047947e-11,-0.11765236603891904,-0.02480101029636907,-0.08154594833359567,0.06781435082523468,0.004772085365668521,0.004725051955406584,0.007108292028211467,0.0018486068288310433
0.47300000000000036,0.1988802389936657,0.12423812445485825,-1.4982846426144477e-05,1.7455337711375765e-08,-2.5504804936731157e-06,2.282631208131746e-08,-0.00012382739591982768,0.0007180470197466783,4.7584765912931816e-05,0.0,0.0,0.9999999999999998,-8.219203215521022e-11,-2.8884091273127855e-10,-1.566911400285069e-11,-0.11542355918890332,-0.025982757130744414,-0.08331845304508488,0.06846081938966044,-0.0016898097691775706,-0.0016991408918598631,-0.0025310745221317414,-0.0006916227919694743
0.47400000000000037,0.19888023894328385,0.12423812308657742,-1.4982799684439666e-05,-5.0381848055170464e-08,-1.3682808378407655e-06,4.6741704811607754e-08,-6.783718576654624e-05,0.0011821996558323503,2.3915392730290292e-05,0.0,0.0,0.9999999999999998,1.786705488263119e-11,-2.722078898446562e-10,-8.553054473649622e-12,-0.11783376332313769,-0.02457102216826071,-0.08119641958056098,0.067835982618694,0.00045918727136925704,0.0005435140507344997,0.0008020861394989293,0.00019896775229453576
0.47500000000000037,0.19888023896143117,0.12423812274196479,-1.4982782015218994e-05,1.8147309745073516e-08,-3.4461262846719846e-07,1.7669220671996704e-08,6.852915780024398e-05,0.001023668209373567,-2.907248413961105e-05,0.0,0.0,0.9999999999999998,1.6155765826173764e-10,-1.009130311538788e-10,-5.936175516287876e-13,-0.1154039871256796,-0.026037389582042367,-0.0834130264389438,0.0684435769107312,-0.0001133125900138469,-0.00031447099809008754,-0.0003659089675527749,-0.00013682760238600315
0.47600000000000037,0.1988802388709195,0.12423812246358866,-1.4982794571161078e-05,-9.05116861769288e-08,-2.7837612280079707e-07,-1.255594208312398e-08,-0.00010865899592200231,6.623650566640139e-05,-3.0225162755120687e-05,0.0,0.0,0.9999999999999998,-1.0994733765366675e-09,1.098015527069287e-09,-4.751552653695078e-10,-0.11783980497297834,-0.024541957675756496,-0.08138608622471888,0.06792496616204347,-0.0005986515237011512,-0.0004305740509668191,-0.00047890058758203136,-0.00021470903958785458
0.47700000000000037,0.19888023863160806,0.12423812513815367,-1.4983071290729232e-05,-2.3931143626460495e-07,2.674565016757389e-06,-2.7671956815436257e-07,-0.00014879975008767616,0.002952941139558186,-0.00026416362607123856,0.0,0.0,0.9999999999999998,-4.330475514480085e-11,-5.705349443443608e-11,-1.2435104257129664e-11,-0.11695954382561771,-0.024955045853128927,-0.08165793225160861,0.06789892625122557,-0.0012797355194060832,-0.0012741138577203196,-0.0018945753127289754,-0.0006674527064038406
0.47800000000000037,0.19888023845911115,0.12423812837323443,-1.4983324775980193e-05,-1.7249689334732993e-07,3.235080762783152e-06,-2.5348525096115243e-07,6.681454291727502e-05,0.000560515746025763,2.3234317193210142e-05,0.0,0.0,0.9999999999999998,4.1879762957366647e-11,-4.208860350618317e-11,-1.2122183762140103e-11,-0.11750545004799888,-0.024736190574823177,-0.08135070183802169,0.06800483275448069,0.001302033984443309,0.001560281903345001,0.0018547378546506952,0.0008100580448958702
0.47900000000000037,0.1988802383886856,0.12423813059429148,-1.4983548203969023e-05,-7.042554952605961e-08,2.22105704462815e-06,-2.234279888302468e-07,0.00010207134382127033,-0.0010140237181550018,3.005726213090562e-05,0.0,0.0,0.9999999999999998,-1.7832159541385217e-11,-6.445192978524123e-11,7.243465442180511e-12,-0.11622761613343256,-0.025597407285265876,-0.08261978315958542,0.06817756599533364,-0.0007383958108049367,-0.0008497856261392905,-0.0009624513834366804,-0.0005067362698257381
0.48000000000000037,0.19888023841165053,0.12423813385853838,-1.4983673378094498e-05,2.296492598455404e-08,3.2642468990328653e-06,-1.2517412547413125e-07,9.339047551061364e-05,0.001043189854404715,9.825386335611556e-05,0.0,0.0,0.9999999999999998,-2.9305241896270674e-10,-5.651104282941815e-10,-7.515066756474982e-11,-0.11734523580373873,-0.024826135600549346,-0.08125719292607622,0.06798574979819387,0.001308933278915323,0.0016261544554527756,0.0017614043123244368,0.0007556104062485758
0.48100000000000037,0.1988802386244349,0.12423813734670011,-1.4983751608947752e-05,2.1278436566189617e-07,3.488161738292063e-06,-7.823085325492938e-08,0.00018981943967734215,0.00022391483925919783,4.694327221920187e-05,0.0,0.0,0.9999999999999998,1.28676579580951e-10,-3.5070809317706264e-10,-3.027899220789184e-11,-0.11530191663932404,-0.02602749027090266,-0.08349177267556526,0.06843682457333146,0.0008918616210047014,0.0006562340116468345,0.0011199131067775436,0.00032854301336944817
0.4820000000000004,0.1988802384524228,0.12423814063025242,-1.4983792772635531e-05,-1.720121040910418e-07,3.283552305276563e-06,-4.1163687779638916e-08,-0.00038479646975293796,-0.0002046094330155002,3.706716547529046e-05,0.0,0.0,0.9999999999999998,6.100716685404739e-13,-8.165479172961399e-11,-4.69429215980214e-13,-0.11550150830315925,-0.02580277020007737,-0.083154536871394,0.06839193535649937,-0.0031698394760213246,-0.0034970462425490474,-0.0048829465602404495,-0.001379104791836055
0.4830000000000004,0.1988802386115561,0.12423814361547433,-1.4983854503321138e-05,1.5913330047554386e-07,2.9852219206269472e-06,-6.173068560660542e-08,0.00033114540456658566,-0.0002983303846496157,-2.0566997826966503e-05,0.0,0.0,0.9999999999999998,2.411562258309056e-10,-9.537543909690473e-11,2.512784529858313e-11,-0.11771743382835027,-0.02463911551620417,-0.08138022695653001,0.06781739553887221,0.002743466613213632,0.0028688963801032454,0.004151412929494931,0.0011496443980181512
0.4840000000000004,0.1988802387105208,0.12423814617401792,-1.498383878544105e-05,9.896468663891927e-08,2.5585435793157967e-06,1.5717880087835193e-08,-6.0168613836624594e-05,-0.00042667834131115056,7.744856569444061e-05,0.0,0.0,0.9999999999999998,-6.522899395303298e-10,7.932342839472688e-10,-8.221844611060259e-11,-0.11533263428385346,-0.025975391549448404,-0.08338139788520191,0.06841180447074918,-0.0008532647488089573,-0.0008953045128371365,-0.0013353315704864813,-0.00036240239080587286
0.4850000000000004,0.19888023879399216,0.12423814756201036,-1.4983937071126067e-05,8.347137437403485e-08,1.3879924471532606e-06,-9.828568501709439e-08,-1.549331226488442e-05,-0.001170551132162536,-0.00011400356510492958,0.0,0.0,0.9999999999999998,-2.3160363425451683e-10,-7.22346908035168e-11,-4.269986965612438e-11,-0.1178198769593439,-0.0245564154538378,-0.08124274038175018,0.06783582220589802,0.000519575484065209,0.0006778533296660613,0.0008946558268611246,0.00025361750522148
0.4860000000000004,0.19888023889351075,0.12423814866085571,-1.4984021296727105e-05,9.95185826093779e-08,1.0988453438809899e-06,-8.422560103878523e-08,1.6047208235343046e-05,-0.0002891471032722707,1.4060083978309162e-05,0.0,0.0,0.9999999999999998,3.953189019720582e-11,-1.7013428738319663e-10,1.0421346686089187e-11,-0.11533424364943788,-0.026001042428418362,-0.08339443451653059,0.06838978229768926,3.292347695842934e-05,-0.00011115567299707617,-0.00019972260053438453,3.310133378565424e-05
0.4870000000000004,0.19888023866119198,0.12423814857709373,-1.4983758056981155e-05,-2.3231876911427513e-07,-8.376198964766019e-08,2.632397459491545e-07,-0.00033183735172365305,-0.0011826073335286502,0.00034746534698793977,0.0,0.0,0.9999999999999998,2.3947230052600545e-10,8.98909511382224e-11,-7.329547787321082e-10,-0.11785550412150386,-0.02449838780303382,-0.08153657845631845,0.06808336851191164,-0.0018050295106800313,-0.0017783210910991675,-0.0020797224067992917,-0.000713872159794419
0.4880000000000004,0.19888023824807327,0.12423814799554518,-1.4983690085810243e-05,-4.1311871376287056e-07,-5.815485387688019e-07,6.797117091319306e-08,-0.00018079994464859542,-0.0004977865491211417,-0.00019526857503596146,0.0,0.0,0.9999999999999998,-2.1614219983760645e-10,3.031477786457304e-10,-5.580524608117852e-11,-0.11786953358331194,-0.024436353690076625,-0.08171818505866117,0.06785501712933999,0.0006376900251061257,0.000983828472834995,0.0010942202175150148,0.0004466234305362514
0.4890000000000004,0.19888023852018394,0.12423814678250018,-1.4983681693038378e-05,2.7211067888760275e-07,-1.2130450045806375e-06,8.392771865241812e-09,0.0006852293926504733,-0.0006314964658118357,-5.9578399047951256e-05,0.0,0.0,0.9999999999999998,1.1695259903471504e-10,-1.0072150615664487e-10,1.646870101673344e-11,-0.11577051833570048,-0.026238688355588787,-0.08242654752369197,0.06785646955414329,0.002333781900227532,0.0023192391466138494,0.0033895609806841695,0.0007462720961844048
0.4900000000000004,0.19888023824446036,0.12423814545832054,-1.498370061642905e-05,-2.7572358920414667e-07,-1.3241796446947815e-06,-1.8923390670544632e-08,-0.0005478342680917494,-0.000111134640114144,-2.7316162535786446e-05,0.0,0.0,0.9999999999999998,1.476407414486805e-11,1.1447768904591508e-10,3.535700910722202e-11,-0.11547505369794736,-0.025781699255021905,-0.0829946504395259,0.06837537156842302,-0.003575601204635194,-0.0035839380038195263,-0.005468100930772271,-0.001364064313642781
0.4910000000000004,0.1988802381939251,0.1242381425222705,-1.4983550335307072e-05,-5.0535251390529516e-08,-2.9360500389464373e-06,1.5028112197630765e-07,0.00022518833781361714,-0.0016118703942516557,0.0001692045126468523,0.0,0.0,0.9999999999999998,-4.25003431921736e-12,-8.135735568372302e-11,-3.7735991833686165e-12,-0.11784627955082305,-0.02467204511831389,-0.08145098988061235,0.06788877189599567,0.000867490366600032,0.0006097769641824259,0.0015293778681375037,0.00014815084354544985
0.4920000000000004,0.19888023797413168,0.1242381398889551,-1.4983508032920378e-05,-2.197934370867696e-07,-2.6333153968537065e-06,4.230238669384915e-08,-0.00016925818569624008,0.0003027346420927308,-0.0001079787352824585,0.0,0.0,0.9999999999999998,-1.1509068912608156e-11,-6.462808542267991e-11,-4.075552193255164e-12,-0.11774359877433888,-0.024741721899110537,-0.08164591494798397,0.06799362006902139,-8.962032084546085e-05,0.000540277902434991,0.00020971856936021692,0.0002868153523128585
0.4930000000000004,0.1988802383102517,0.12423813758369219,-1.4983641924700085e-05,3.361200194489199e-07,-2.3052629149097982e-06,-1.3389177970826196e-07,0.0005559134565356895,0.0003280524819439083,-0.00017619416640211113,0.0,0.0,0.9999999999999998,-1.7789055590941114e-11,-2.4353951986523015e-10,-3.7113062379791994e-12,-0.11538273282476007,-0.026224264237516857,-0.08312648614175477,0.06798898994665449,0.0027690341322375153,0.002731524535327734,0.0038266951071687905,0.0009998004084558823
0.4940000000000004,0.1988802382879388,0.124238135089442,-1.4983683520997091e-05,-2.231289160501451e-08,-2.4942501885676206e-06,-4.159629700634666e-08,-0.0003584329110539344,-0.00018898727365782242,9.22954827019153e-05,0.0,0.0,0.9999999999999998,-4.781828389620064e-12,-1.4437426862718436e-10,-4.56581873803467e-12,-0.11545631853807424,-0.025865460728047567,-0.08322327228845405,0.06845187286585436,-0.0031781006111057815,-0.0033414024384462258,-0.0047478866370486966,-0.0014000742489829003
0.4950000000000004,0.19888023815298853,0.12423813312234273,-1.4983778750730245e-05,-1.3495027610156475e-07,-1.9670992567911678e-06,-9.522973315255987e-08,-0.00011263738449655024,0.0005271509317764529,-5.363343614621321e-05,0.0,0.0,0.9999999999999998,1.5681222401332144e-11,-4.0266747193943555e-11,1.2153012693359323e-12,-0.11792639072496117,-0.024441960216816244,-0.08102528811477605,0.06779764991884354,-9.17830901451525e-05,7.087047649100264e-05,-3.441788878133592e-05,2.579696324605937e-05
0.4960000000000004,0.19888023803752874,0.12423813141313371,-1.498376265809254e-05,-1.1545979175930885e-07,-1.7092090310375303e-06,1.6092637705625072e-08,1.94904843422559e-05,0.0002578902257536375,0.00011132237085818494,0.0,0.0,0.9999999999999998,-1.0807421063542996e-10,3.4391314038320676e-10,-5.635166083483439e-11,-0.1179083351742773,-0.024484430813616512,-0.08108750638838733,0.06781365061463729,4.8325415327210506e-05,7.072386583065132e-05,0.000307302619368175,5.955895730855096e-06
0.4970000000000004,0.19888023801844573,0.12423813034020155,-1.4984101946018438e-05,-1.908302401629902e-08,-1.0729321613540564e-06,-3.3928792589764836e-07,9.637676774300983e-05,0.0006362768696834739,-0.0003553805636032734,0.0,0.0,0.9999999999999998,2.484750741419708e-11,-5.5912787746947735e-11,4.351864324363897e-12,-0.11710049969181043,-0.024497160292663973,-0.08105249366274903,0.06781062674127593,-2.75373677412037e-05,0.00019508154208553108,-0.00013884164780434173,-2.696263462326742e-05
0.4980000000000004,0.1988802381078753,0.12423812967948135,-1.4983922514168922e-05,8.942956613614279e-08,-6.607201972230704e-07,1.7943184951590863e-07,0.0001085125901524418,0.00041221196413098593,0.000518719775413557,0.0,0.0,0.9999999999999998,5.3943245182787266e-11,-7.016275374848012e-10,4.1634041901284954e-11,-0.11577535637243218,-0.02602273528933187,-0.08335666625206141,0.0683223322883345,0.00046872630042993796,0.00014676425485045668,0.0006442853556612251,4.451433738008062e-05
0.4990000000000004,0.19888023815269523,0.12423812977272787,-1.49842364612519e-05,4.4819920965827784e-08,9.32465250523055e-08,-3.139470829779347e-07,-4.4609645170315006e-05,0.0007539667222753759,-0.0004933789324938434,0.0,0.0,0.9999999999999998,1.0818716124647586e-10,-5.185963215352253e-11,1.4503837618649343e-11,-0.11559809237883352,-0.026090610574109857,-0.08337709463777329,0.0683906031165276,0.0009185433016595675,0.0010277409934311313,0.0010346792991065075,0.0005640269487774046
0.5000000000000003,0.198880238180318,0.1242381295643886,-1.4984190885001925e-05,2.7622768066240326e-08,-2.08339283070091e-07,4.5576249974148446e-08,-1.7197152899587456e-05,-0.0003015858081223965,0.00035952333295208316,0.0,0.0,0.9999999999999998,3.9259880988837683e-10,-1.576541869406934e-09,-8.005987273500182e-10,-0.11700918374017252,-0.025659638385274994,-0.08253775429181431,0.06819415045919512,-0.0015354770466888695,-0.0015230884106594582,-0.001852785099340857,-0.0009630437565003237
0.5010000000000003,0.19888023822980833,0.1242381300555325,-1.4984712502592204e-05,4.9490326382832085e-08,4.911439072278957e-07,-5.216175902793337e-07,2.186755831659176e-05,0.0006994831902979867,-0.000567193840253482,0.0,0.0,0.9999999999999997,6.619622679069333e-09,9.536182103761771e-09,1.0383813368321144e-09,-0.11762984307444536,-0.0244825069998418,-0.08139811383941208,0.06818159357621846,0.0009284019425220173,0.0012529979461214373,0.0015032945201119497,0.0006777627526117994
0.5020000000000003,0.19888023796040752,0.12423813131472207,-1.4984249946063832e-05,-2.6940081079021243e-07,1.25918956588662e-06,4.6255652837161113e-07,-0.0003188911371730445,0.0007680456586587243,0.0009841741186509447,0.0,0.0,0.9999999999999997,-5.3947855122379886e-11,-2.547486670039592e-12,-1.5583269743863074e-11,-0.11633135375840407,-0.025676320387317098,-0.08299265096841021,0.06784858514932937,-0.00032785191297408944,-0.0002055531478391474,-0.00022415811855597707,-0.00010075983688622501
0.5030000000000003,0.1988802379512024,0.12423813255644009,-1.4984394164148592e-05,-9.205118658453911e-09,1.241718022221434e-06,-1.4421808476093577e-07,0.0002601956921317585,-1.7471543665186034e-05,-0.0006067746131325468,0.0,0.0,0.9999999999999997,-2.25048808445142e-09,1.5184131572350536e-09,-8.178947185795997e-11,-0.11655042068359131,-0.025249407438254226,-0.08179124902149772,0.06826196116856863,-0.00022528765713169995,-0.0004938969891021289,-0.0005645907051491071,-0.00025416053682271423
0.5040000000000003,0.19888023805922556,0.12423813443800091,-1.4984644255575669e-05,1.0802315675472568e-07,1.8815608262817849e-06,-2.5009142707640907e-07,0.00011722827541317959,0.0006398428040603509,-0.0001058733423154733,0.0,0.0,0.9999999999999997,-1.988834687675921e-12,-1.3520033190544823e-10,-1.0063793945045142e-12,-0.1165540686436031,-0.025012640944936236,-0.08175764340536511,0.06808459335775983,0.0009378182031603977,0.001015372909608839,0.0011098769022147915,0.0005644855156262463
0.5050000000000003,0.19888023829379448,0.12423813631710837,-1.4984755073777301e-05,2.3456891969264212e-07,1.8791074485366645e-06,-1.1081820163255006e-07,0.00012654576293791645,-2.4533777451204245e-06,0.000139273225443859,0.0,0.0,0.9999999999999997,4.0476543633499355e-12,-1.813333166110773e-10,-7.345606513647721e-13,-0.11530661193198627,-0.026059427841694356,-0.08346114945976747,0.0683891655875353,0.00042548394157424445,0.000247651318628349,0.0004235082999953293,6.622167241081233e-05
0.5060000000000003,0.1988802385892364,0.12423813812529184,-1.4984784962807627e-05,2.95441911114908e-07,1.808183472894562e-06,-2.9889030324994624e-08,6.0872991422265894e-05,-7.09239756421025e-05,8.092917130755545e-05,0.0,0.0,0.9999999999999997,-1.4253607618427885e-11,-2.0034301963360962e-10,-2.366379801031979e-12,-0.1152813959046168,-0.026067314280553658,-0.08350945709321336,0.06845876223150843,0.0003489745305780476,0.00010518035576357072,0.00023755374303040917,9.439058009917584e-05
0.5070000000000003,0.19888023869403101,0.12423814030154393,-1.4984635854933365e-05,1.047946107570325e-07,2.1762520744534835e-06,1.491078742615019e-07,-0.0001906473003578755,0.00036806860155892153,0.0001789969045864965,0.0,0.0,0.9999999999999997,1.3516298135874878e-10,1.7769009985161627e-10,-9.859265015162882e-12,-0.11594247182450576,-0.025831450043047714,-0.08332869379874779,0.06839211818584597,-0.0011405514846317432,-0.001387362751415881,-0.0016475163469422923,-0.0005307923762248029
0.5080000000000003,0.19888023917615594,0.12423814179043667,-1.4984574865673609e-05,4.821249142307643e-07,1.488892747284105e-06,6.098925975583982e-08,0.00037733030347373187,-0.0006873593271693785,-8.811861450566207e-05,0.0,0.0,0.9999999999999997,-1.183051218531144e-10,-6.811479037416727e-10,2.1727329376797224e-10,-0.11771612041022782,-0.024673067312649292,-0.08135229274098171,0.06776739221046638,0.0030576184015878574,0.003447154173406142,0.004625148982773128,0.0013225448936031396
0.5090000000000003,0.19888023933980267,0.12423814337091095,-1.4984559926190861e-05,1.636467295036213e-07,1.5804742829257355e-06,1.493948274842982e-08,-0.000318478184727143,9.158153564163057e-05,-4.6049777007410005e-05,0.0,0.0,0.9999999999999997,3.5611075787765043e-10,-7.366502935161365e-10,9.187426038317034e-11,-0.11536582519625124,-0.025880226543244077,-0.08328244649928779,0.06843918540902189,-0.0019269578630533252,-0.0019219953283921658,-0.002928690029425994,-0.0007128233221984639
0.5100000000000003,0.19888023914768577,0.12423814378082741,-1.4984280611341271e-05,-1.9211690647992426e-07,4.0991646671969594e-07,2.7931484959054093e-07,-0.0003557636359835456,-0.0011705578162060396,0.0002643753668421111,0.0,0.0,0.9999999999999997,1.4891071271651633e-11,-7.795244969819193e-11,-4.161878106040345e-12,-0.1178976980927888,-0.02433915250730636,-0.08129469157435609,0.06804420898573732,-0.0025180573113362443,-0.0026118055591231146,-0.0033239101821140675,-0.0010668942517115265
0.5110000000000003,0.19888023922799403,0.12423814422875848,-1.4984179289721908e-05,8.03082601986508e-08,4.479310725001915e-07,1.0132161936360768e-07,0.0002724251666785751,3.801460578049558e-05,-0.00017799323022693324,0.0,0.0,0.9999999999999997,-2.2884476955972613e-11,-1.864197310052186e-10,-3.4386572789313975e-12,-0.11777525088877101,-0.024640393008046546,-0.08126490643559085,0.0678139470548865,0.0028532478504804852,0.003059109535037254,0.004266192344615703,0.0013562395223781062
0.5120000000000003,0.19888023913960878,0.12423814355289259,-1.4984041833873079e-05,-8.838523654006452e-08,-6.758658854067279e-07,1.3745584882925933e-07,-0.00016869349673871533,-0.0011237969579069194,3.613422946565164e-05,0.0,0.0,0.9999999999999997,-4.004762832323671e-12,-9.661454948426826e-11,-3.6339170314808404e-12,-0.11531566278727975,-0.026027611484682474,-0.0834158396594611,0.06843922388202685,-0.0017111362359539856,-0.0017609975399898398,-0.002574631899453973,-0.0007266362632403929
0.5130000000000003,0.19888023904540456,0.12423814321534823,-1.4984058060437616e-05,-9.420423502276469e-08,-3.3754434800031805e-07,-1.62265645369991e-08,-5.818998482700174e-06,0.0003383215374064099,-0.00015368241336625842,0.0,0.0,0.9999999999999997,3.0264360767965643e-12,-5.509430535404131e-10,1.9210982071353413e-10,-0.11790122310361863,-0.024476577527879455,-0.08108414305620668,0.0678217962237616,0.0004186113772434084,0.0006000742150317556,0.0007452598524201652,0.00025842183989705143
0.5140000000000003,0.19888023928892218,0.12423814212034129,-1.4984003398090475e-05,2.435176089817645e-07,-1.0950069396452008e-06,5.466234714068261e-08,0.0003377218440045292,-0.0007574625916448828,7.08889116776817e-05,0.0,0.0,0.9999999999999997,6.090726564993016e-11,-1.3164249986751014e-10,1.615602118071717e-11,-0.1162867657439559,-0.025475835643568256,-0.08219237270563572,0.06800873383626783,0.0014079998066456056,0.0013986418426914823,0.0019466501064901184,0.0005230231358443072
0.5150000000000003,0.19888023941245328,0.12423814074520581,-1.4983931029751093e-05,1.2353110007730003e-07,-1.3751354786197326e-06,7.236833938305848e-08,-0.00011998650890446447,-0.00028012853897453177,1.7705992242375867e-05,0.0,0.0,0.9999999999999997,-1.8477932320004087e-10,-1.927445255253955e-10,4.040059206954411e-12,-0.11529445608093047,-0.026084484901278217,-0.08344617319183904,0.06850642907844995,-0.0009335446407603371,-0.0010457966209452977,-0.001554514934322773,-0.00036507881158492287
