t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
2.4549999999998406,1.5399389595637076,0.12979654206238816,0.0004215989846907878,0.8098628286843542,-0.006116541203874163,0.00492466171668656,-0.017243239875508465,-0.26534535319311814,0.4635387211027108,5.235987755982989,0.0,0.9998408014376509,0.000423189735683235,8.141384503717083e-05,0.017837770677667848,2.361205258375429,-2.491037749160738,2.6839625079090457,-3.3990058552220184,0.0937112664512953,0.10009955465492686,-0.17507204243790084,-0.3429127955307582
2.4559999999998405,1.5407487784341167,0.1297902134776126,0.0004270062727024889,0.8098188704089875,-0.006328584775549452,0.00540728801170109,-0.04395827536674002,-0.212043571675289,0.48262629501453,5.235987755982989,0.0,0.9998407712318679,0.0004348710980540555,8.220399152314748e-05,0.017839179131760804,2.3145877991827506,-2.42905381293613,2.848386940522236,-3.387712488204446,0.08511746798516334,0.08888906147961573,-0.17318219925799205,-0.33475194962966787
2.4569999999998404,1.541558576135936,0.12978350414504783,0.00043286926104778707,0.8097977018194149,-0.006709332564762765,0.005862988345298155,-0.021168589572573282,-0.3807477892133135,0.45570033359706474,5.235987755982989,0.0,0.9998407336190895,0.000447562456419922,8.303536659411743e-05,0.017840969396744386,2.1920492939807064,-2.3620952414505316,2.787987733576903,-3.314152249278013,0.0917608009277957,0.08367330198104683,-0.14970028308944008,-0.3489227933569994
2.4579999999998403,1.5423683485513728,0.12977639237005462,0.00043919746695648835,0.8097724154368788,-0.007111774993211025,0.006328205908701274,-0.025286382536071628,-0.4024424284482598,0.4652175634031188,5.235987755982989,0.0,0.9998406891988747,0.0004612557379097354,8.393615529649149e-05,0.017843105676548655,2.1564864595329003,-2.2986548901966457,2.771067462470513,-3.270514156282139,0.08778461487064378,0.07934215188508936,-0.15834080446369425,-0.33787766775112765
2.45899999999984,1.5431780115549307,0.12976888523368033,0.0004458880703637856,0.8096630035578662,-0.007507136374281823,0.006690603407297254,-0.10941187901258864,-0.39536138107079766,0.36239749859598,5.235987755982989,0.0,0.999840632872211,0.00047546279541716145,8.491604192603786e-05,0.017845884177919106,2.31284187992935,-2.2005447532196545,2.69099227497914,-3.1424456962628353,0.0877556339511079,0.06750159198526659,-0.1420615749973638,-0.3206504305259128
2.45999999999984,1.5439875500684133,0.12976076009113033,0.0004528877392359025,0.8095385134825519,-0.008125142549996717,0.0069996688721168645,-0.12449007531434297,-0.6180061757148939,0.3090654648196106,5.235987755982989,0.0,0.9998405623562983,0.000489986442793399,8.595930506095116e-05,0.017849436722882875,2.2397792189954555,-2.1404392661864784,2.6217158005147305,-3.072011721168786,0.08848078348157032,0.07127976782598758,-0.13593805555470756,-0.309069469514872
2.46099999999984,1.5447970183714164,0.12975193511231872,0.00046013072532731964,0.8094683030031933,-0.008824978811608254,0.007242986091417169,-0.07021047935862335,-0.6998362616115368,0.2433172193003043,5.235987755982989,0.0,0.999840482549629,0.000504596843157904,8.705209880337666e-05,0.017853494304541678,2.1973218779789123,-2.210510294971872,2.5574217013862035,-3.0642062901878506,0.10704290725990884,0.06849773510907552,-0.14169253516594427,-0.2939350840754965
2.46199999999984,1.5456063922860854,0.12974227943769776,0.00046759314605687366,0.8093739146690648,-0.009655674620969664,0.007462420729554023,-0.09438833412844794,-0.8306958093614105,0.21943463813685424,5.235987755982989,0.0,0.999840391634333,0.0005192636773836067,8.820596774760677e-05,0.017858158960076944,2.1425577993368523,-2.164013911264349,2.51508656032362,-2.9785094867356605,0.09991265977261479,0.07039041080749711,-0.13520518177897717,-0.2632772984787366
2.4629999999998398,1.5464156371425586,0.12973187723876936,0.0004751527011733947,0.8092448564731256,-0.010402198928398467,0.007559555116521021,-0.12905819593922452,-0.746524307428803,0.09713438696699797,5.235987755982989,0.0,0.9998402887380826,0.0005335113026095895,8.941694514408588e-05,0.017863493119953867,2.2263146199439534,-2.2986706444378857,2.463034436972651,-2.892396219056711,0.111034000910907,0.061249551905142835,-0.12586819253179152,-0.22140258488013187
2.4639999999998397,1.5472246832223593,0.12972100333392983,0.0004826919281164712,0.8090460798008069,-0.010873904839534532,0.007539226943076516,-0.19877667231871232,-0.47170591113606525,-0.0203281734445053,5.235987755982989,0.0,0.9998401716977545,0.0005469325386724934,9.06809502455037e-05,0.017869630694768015,2.492495017579513,-2.3667862882292345,2.4795904843769723,-2.862346571316852,0.13445887043063157,0.031513771146569676,-0.12290531915010633,-0.14317358145928522
2.4649999999998395,1.5480335597694646,0.12970975997056516,0.0004901595101608202,0.8088765471052803,-0.01124336336467699,0.007467582044348934,-0.16953269552655303,-0.3694585251424569,-0.07164489872758198,5.235987755982989,0.0,0.9998400447162851,0.0005594590042329506,9.197190231009051e-05,0.01787633990861489,2.448691756129478,-2.5083577003964574,2.537065794011804,-2.808599835356979,0.15654297282391663,0.019985281027381244,-0.124897916509434,-0.0986824085972384
2.4659999999998394,1.5488421857695267,0.1296984444652354,0.0004974889277562049,0.8086260000620614,-0.011315505329759199,0.007329417595384757,-0.2505470432189183,-0.07214196508220985,-0.13816444896417712,5.235987755982989,0.0,0.9998399030844518,0.0005709662660283054,9.328755339576091e-05,0.01788388925901784,2.907820973604896,-2.4912769970294963,2.5297178272225596,-2.87618478569115,0.1593537799146942,0.007691923434233288,-0.10308747871111422,-0.05798396919810181
2.4669999999998393,1.5496505331300081,0.12968707951445432,0.0005045681462244622,0.8083473604813357,-0.011364950781088167,0.007079218468257275,-0.2786395807257147,-0.049445451328967646,-0.2501991271274817,5.235987755982989,0.0,0.9998397452546849,0.0005811628564986584,9.456739746900785e-05,0.017892375912319257,3.0665578359544297,-2.459700737812098,2.476986548985886,-2.8132914577459265,0.1765172016004407,-0.01473339348079589,-0.10007356202878596,-0.014049617163874765
2.467999999999839,1.55045859958657,0.1296757172307478,0.0005113905237978594,0.8080664565618841,-0.011362283706524498,0.0068223775733972005,-0.28090391945156945,0.002667074563669075,-0.25684089486007444,5.235987755982989,0.0,0.9998395722251368,0.0005902716736049828,9.576902355289286e-05,0.01790173791284645,3.0893570188689594,-2.3987964044698895,2.4828877284625324,-2.8038540275293946,0.1894879080730579,-0.05783113096036108,-0.08836048278163869,0.0031529289064278695
2.468999999999839,1.551266422080881,0.1296644238497741,0.0005179157709943763,0.8078224943107966,-0.011293380973685088,0.006525247196516913,-0.24396225108758163,0.06890273283940984,-0.29713037688028787,5.235987755982989,0.0,0.9998393891571913,0.0005983010424856491,9.68655810707448e-05,0.01791168732129263,3.077322703574017,-2.4398344619313037,2.5232043219367735,-2.7303821681389397,0.22088132841952665,-0.08080294139023014,-0.0625667759439659,-0.00660462873658657
2.469999999999839,1.5520741020951176,0.12965316046383812,0.0005240975162233916,0.8076800142367623,-0.011263385935987838,0.006181745229015321,-0.1424800740342791,0.02999503769724951,-0.3435019675015914,5.235987755982989,0.0,0.9998392072506697,0.0006052053690526133,9.77772658200916e-05,0.017921601781627296,2.9607463884194742,-2.5652481065687653,2.4952400966581756,-2.6884087870819497,0.2642542154015618,-0.10948450399376031,-0.09373193434205832,0.010587086890305459
2.470999999999839,1.5528817736035212,0.12964216471534803,0.0005297881932040197,0.8076715084035903,-0.010995748490079026,0.005690676980628201,-0.008505833172023358,0.2676374459088127,-0.49106824838712065,5.235987755982989,0.0,0.9998390418026915,0.0006104822205359914,9.838493270883384e-05,0.017930647476836002,2.889787329577953,-2.9509913388904336,2.484995240156558,-2.687826673045191,0.29670714580149216,-0.07855301969612144,-0.08909373519789404,-0.0030090089487797116
2.4719999999998388,1.5536895120433438,0.12963140068392726,0.00053495746856438,0.8077384398226105,-0.010764031420772717,0.0051692753603601906,0.06693141902025523,0.2317170693063083,-0.5214016202680101,5.235987755982989,0.0,0.9998388982380941,0.0006142203181422402,9.865481877277676e-05,0.017938521975371862,2.790227002539137,-3.089265572551007,2.4586301495831515,-2.647495166322299,0.32446266176685007,-0.027498593530578364,-0.1200517301797638,0.013838919436901112
2.4729999999998387,1.5544973503773856,0.1296206830249315,0.0005395976936986842,0.8078383340417016,-0.010717658995765903,0.0046402251343041715,0.09989421909106788,0.04637242500681385,-0.529050226056019,5.235987755982989,0.0,0.9998387775649431,0.000616557755544784,9.85977841181676e-05,0.017945166827047332,2.7160768080016178,-3.062819342932041,2.356054836680772,-2.605569521473692,0.27074297379786644,0.06577629657803466,-0.07590663052684592,-0.021016671206803096
2.4739999999998386,1.5553052578592443,0.1296099374799132,0.0005437576687911438,0.8079074818588744,-0.010745545018296528,0.004159975092459667,0.06914781717282104,-0.02788602253062447,-0.4802500418445042,5.235987755982989,0.0,0.9998386738353491,0.0006178174118941684,9.821288643763848e-05,0.017950904128876247,2.6430452036335947,-3.0110821605412017,2.4539399140115723,-2.666535502258164,0.25478513689671584,0.09342640789502382,-0.0769916429076875,-0.02679423894211027
2.4749999999998384,1.5561133500600006,0.12959937996381896,0.0005474127656369675,0.80809220075639,-0.010557516094255454,0.0036550968458236763,0.18471889751559,0.18802892404107435,-0.504878246635991,5.235987755982989,0.0,0.9998385933975914,0.000617990365459342,9.754005919779154e-05,0.017955381549000168,2.62796116668443,-3.1363377415647054,2.4326020641460313,-2.7721336189306736,0.33856496285811893,0.1585235033905523,-0.16337518998095535,0.004720008521647597
2.4759999999998383,1.5569215720408562,0.12958900939336837,0.000550571491668809,0.8082219808557223,-0.010370570450580242,0.003158726031841533,0.1297800993322884,0.18694564367521121,-0.4963708139821433,5.235987755982989,0.0,0.9998385345139049,0.0006172326086116848,9.652876023846416e-05,0.017958691689297288,2.58453108283204,-3.0977036047042463,2.4534584453254604,-2.733340666699666,0.25976335092183267,0.15883816414353086,-0.08261435787057878,-0.022684934111918464
2.476999999999838,1.5577299282145096,0.12957904187555078,0.0005532932762490109,0.8083561736534299,-0.009967517817593401,0.00272178458020194,0.13419279770765513,0.403052632986841,-0.4369414516395931,5.235987755982989,0.0,0.9998384955543725,0.0006159202518010972,9.524328311855052e-05,0.01796091251936996,2.62588648174117,-3.14976550989359,2.4912443654114695,-2.902096154423627,0.2548436418899497,0.24472397234276463,-0.08879751552398771,-0.014655638824311297
2.477999999999838,1.5585384720530746,0.12956942660986734,0.0005556543839394722,0.8085438385649634,-0.009615265683434059,0.002361107690461287,0.18766491153343612,0.3522521341593424,-0.360676889740653,5.235987755982989,0.0,0.9998384740049042,0.0006144389492864767,9.378847055659788e-05,0.01796217047140578,2.5532959737246412,-3.2225846574341843,2.474747410438791,-2.9671618471652006,0.2461565497295762,0.37793462059122784,-0.15379010566037243,0.008259720548988969
2.478999999999838,1.559347226522452,0.12956011688152372,0.0005576973215256087,0.8087544693772494,-0.009309728343626254,0.002042937586136549,0.21063081228600566,0.30553733980780495,-0.3181701043247381,5.235987755982989,0.0,0.9998384694121546,0.0006129106440496695,9.223137126142748e-05,0.017962486394582845,2.497414274544495,-3.3889169780757062,2.4119843069148246,-3.069785001554421,0.18378161676058563,0.42178519319682817,-0.11141006470524022,-0.03829843252860369
2.479999999999838,1.56015619843684,0.12955098561553444,0.0005594313947213627,0.8089719143879675,-0.009131265989277677,0.0017340731957539886,0.21744501071807587,0.17846235434857727,-0.3088643903825603,5.235987755982989,0.0,0.9998384770079618,0.0006112172817222518,9.066308469208171e-05,0.017962129273498068,2.523254616997381,-3.4891149245239026,2.3450238012547784,-2.9987352852356706,0.1709901413103466,0.4309690292252579,-0.11110757768515456,-0.07193034055806143
2.480999999999838,1.5609654172787293,0.12954196912829818,0.000560962045337028,0.8092188418892606,-0.009016487236251463,0.0015306506156652852,0.24692750129318153,0.11477875302621371,-0.2034225800887034,5.235987755982989,0.0,0.9998384989994116,0.0006096953092863555,8.915691026186699e-05,0.017960964374937056,2.437361753557924,-3.498682850321295,2.3531107020076596,-2.9745583414885046,0.16299881057031027,0.40368431286692985,-0.1371290163806919,-0.08064981101761731
2.4819999999998377,1.5617748292614309,0.12953310993094352,0.0005623046269427336,0.8094119827016606,-0.008859197354655644,0.0013425816057056222,0.19314081239996117,0.1572898815958186,-0.188069009959663,5.235987755982989,0.0,0.9998385290029687,0.0006082730405400781,8.776061428302637e-05,0.017959349185353773,2.588756876648968,-3.4343947436700386,2.350621954561369,-2.9278310918210484,0.1296383904348212,0.42865908845555395,-0.1727833830383131,-0.06815609714082062
2.4829999999998376,1.5625843311271599,0.12952439412801894,0.0005635551440123425,0.8095018657291267,-0.00871580292458586,0.001250517069608843,0.08988302746615329,0.14339443006978514,-0.09206453609677916,5.235987755982989,0.0,0.9998385609920079,0.0006072629955294156,8.649096386123523e-05,0.017957608537814772,2.5936373361520073,-3.287754348561097,2.3745259575267794,-2.924962447072748,0.11770991094602472,0.33133195966975965,-0.15038890661177287,-0.07210769013534642
2.4839999999998374,1.5633939029319617,0.12951583319371907,0.0005647124426385106,0.809571804801898,-0.008560934299870617,0.001157298626168118,0.06993907277130784,0.15486862471524204,-0.09321844344072505,5.235987755982989,0.0,0.999838595262427,0.0006065485825849587,8.534457089806427e-05,0.017955729970593196,2.595631358959074,-3.2666495649327754,2.3227889723982433,-2.951888050744954,0.14356006960207265,0.2684685023828008,-0.14618037951653093,-0.06810846333560532
2.4849999999998373,1.5642035841807476,0.12950748490850367,0.0005659217273275464,0.8096812487858736,-0.008348285215403322,0.0012092846890358095,0.10944398397549904,0.2126490844672948,0.05198606286769148,5.235987755982989,0.0,0.9998386382451713,0.0006066914291791775,8.436243451970731e-05,0.017953336194977385,2.5602644545064503,-3.165527257292246,2.2939124828414923,-3.134448241637282,0.13053107736865777,0.22379672598174055,-0.18734774176692787,-0.0060029403635955035
2.4859999999998372,1.5650134016582333,0.12949929351453562,0.0005672787357920148,0.8098174774857018,-0.008191393968041716,0.0013570084644684334,0.1362286998282114,0.15689124736160617,0.1477237754326239,5.235987755982989,0.0,0.9998386915105516,0.0006079580790964736,8.355472312375098e-05,0.01795033047186567,2.5175173364574723,-3.041869402423236,2.2614974260972542,-3.166688263577766,0.14674657630147864,0.19640907047937575,-0.21056132540917805,-0.020348354051145965
2.486999999999837,1.5658233560535118,0.12949106707142527,0.0005689096635172977,0.8099543952785316,-0.008226443110353952,0.0016309277252829013,0.1369177928298715,-0.03504914231223545,0.273919260814468,5.235987755982989,0.0,0.9998387513707325,0.0006106039613838092,8.288260929276466e-05,0.017946909223842754,2.451644221865793,-2.9041688582280982,2.2861245670910053,-3.2781200679398124,0.13990718126725482,0.17877985247599817,-0.24289766708681668,-0.10451582907013159
2.487999999999837,1.5666334310277532,0.12948267128472737,0.0005709069378411765,0.8100749742415454,-0.008395786697901877,0.001997274323878823,0.12057896301376214,-0.16934358754792586,0.36634659859592156,5.235987755982989,0.0,0.9998388169722637,0.0006146548182318224,8.233726497462169e-05,0.017943118333566273,2.3594624606419017,-2.7920399160170537,2.2955242170697803,-3.2064817678562205,0.12655880964115956,0.14759920815842975,-0.2687412085253324,-0.14154430000925564
2.488999999999837,1.5674435961571478,0.12947396799990554,0.0005733530758536728,0.8101651293945336,-0.008703284821843649,0.002446138012496327,0.09015515298815835,-0.30749812394177156,0.44886368861750403,5.235987755982989,0.0,0.9998388846121333,0.0006201191175826921,8.191248506246548e-05,0.01793916275050241,2.352898721799822,-2.614523374592867,2.259873657084435,-3.2365410721316135,0.1325179155661133,0.11475664937001796,-0.2598986022117714,-0.21615187368417008
2.489999999999837,1.5682537810311286,0.129464912120076,0.0005763681162449651,0.8101848739807622,-0.009055879829539443,0.003015040391292304,0.01974458622866493,-0.3525950076957943,0.5689023787959773,5.235987755982989,0.0,0.999838943777295,0.000627323371864295,8.159593454212082e-05,0.01793561579073845,2.307296384854856,-2.5917090282284,2.517813810341418,-3.3878970457230833,0.10918508081696955,0.10376267782894398,-0.26180690139127705,-0.26425375717525607
2.4909999999998367,1.5690638829858456,0.12945561084004711,0.0005800620550785383,0.8101019547171664,-0.00930128002886636,0.003693938833573224,-0.08291926359582646,-0.24540019932691587,0.6788984422809197,5.235987755982989,0.0,0.999838986531172,0.0006365663512038679,8.135964610257253e-05,0.017932907633916768,2.2376147680938785,-2.497029491941224,2.899046199738115,-3.4640156614710707,0.0855897988661818,0.061381314188815754,-0.22511652741070007,-0.3182655457759035
2.4919999999998366,1.5698739215870015,0.1294460618484219,0.0005844016785037218,0.8100386011559143,-0.009548991625212897,0.00433962342518343,-0.06335356125208857,-0.24771159634653755,0.6456845916102062,5.235987755982989,0.0,0.9998390141079931,0.0006475341277515117,8.120745392097036e-05,0.017930978011763136,2.2399413475214525,-2.4650439793586285,2.848337888041169,-3.436789930643684,0.09130862883624395,0.05830973986809022,-0.24669159190804082,-0.3326392180139041
2.4929999999998365,1.5706839275407876,0.12943621726603857,0.0005893548376318947,0.8100059537860287,-0.009844582383313283,0.004953159128172863,-0.03264736988561889,-0.2955907581003864,0.6135357029894333,5.235987755982989,0.0,0.9998390311495317,0.0006599675203344301,8.114664140938062e-05,0.01792957467593351,2.242578060088662,-2.4508794043409474,2.76032281642724,-3.4218260092290524,0.09199836357481211,0.03521721583735504,-0.20504540679502936,-0.36108626428820445
2.4939999999998363,1.5714938556005038,0.1294261076829868,0.0005948876213852039,0.8099280597163224,-0.010109583051778446,0.0055327837533093085,-0.07789406970626356,-0.265000668465163,0.5796246251364452,5.235987755982989,0.0,0.9998390348049221,0.0006736495679972795,8.118768349065625e-05,0.017928861792674118,2.276937659907385,-2.3921172912563913,2.85553643092537,-3.364480493879538,0.09009989191042027,0.02266318331190641,-0.1873973408692496,-0.36700150846683866
2.4949999999998362,1.5723036559316994,0.12941558663283378,0.0006009285206286766,0.8098003311955562,-0.010521050153018683,0.006040899243472621,-0.12772852076625707,-0.4114671012402371,0.5081154901633127,5.235987755982989,0.0,0.9998390203883998,0.0006882435290067769,8.134399057983118e-05,0.01792911076334913,2.3368636965301475,-2.3271157735934325,2.787846729636567,-3.2705005389125823,0.08119693356572365,0.030699655579614283,-0.1492866295828111,-0.3761399908940093
2.495999999999836,1.5731132954349651,0.1294044568821362,0.000607468144912924,0.8096395032657742,-0.011129750697597647,0.006539624284247368,-0.16082792978200366,-0.6087005445789637,0.49872504077474666,5.235987755982989,0.0,0.9998389861304784,0.0007037192856641094,8.161018803671628e-05,0.017930419195345396,2.2784490939225353,-2.1884864494911946,2.704800928851951,-3.1834332324167085,0.07603363693561103,0.012726726962638244,-0.1228744663709101,-0.36366338722104186
2.496999999999836,1.5739227666032298,0.12939254893197555,0.0006144766345221735,0.8094711682646866,-0.011907950160640316,0.007008489609249529,-0.16833500108759392,-0.7781994630426687,0.4688653250021612,5.235987755982989,0.0,0.9998389308044104,0.0007199651680241574,8.197639963988157e-05,0.017932857494545235,2.1839020487193084,-2.1490354056392182,2.641330652281573,-3.0955991179826094,0.07401943512221494,0.023824098761402936,-0.12949055008821717,-0.3546455862378238
2.497999999999836,1.5747320656419324,0.1293799159104022,0.000621890650200555,0.8092990387025685,-0.012633021573343084,0.007414015678381531,-0.17212956211809516,-0.7250714127027685,0.405526069132002,5.235987755982989,0.0,0.9998388560284642,0.0007367123980581055,8.244216244264567e-05,0.01793634393692355,2.1851254065040355,-2.1868205909710126,2.598696042823957,-3.0753197494634485,0.08326158428775444,0.016396126042940988,-0.13523207568378495,-0.3256848616082252
2.498999999999836,1.5755412341248896,0.12936652088697764,0.0006296087634809217,0.8091684829571788,-0.013395023424556415,0.007718113280366693,-0.13055574538967107,-0.7620018512133307,0.30409760198516195,5.235987755982989,0.0,0.9998387670471979,0.0007535423148005219,8.301022237980215e-05,0.017940601796524864,2.184012630352753,-2.315328315041141,2.516257613657358,-2.986604618952403,0.1013758058734013,0.01256650771098569,-0.13310989284679864,-0.300105950838363
2.4999999999998357,1.5763502296265268,0.12935246158038372,0.0006375162606972246,0.8089955016372882,-0.01405930659392284,0.007907497216302916,-0.17298131989063048,-0.6642831693664253,0.18938393593622305,5.235987755982989,0.0,0.9998386629083165,0.0007700414270921169,8.365669200244878e-05,0.01794570119744176,2.445530373390691,-2.392760124831258,2.4452850084792055,-2.9743116394650633,0.13017885820575462,-0.004275073927718788,-0.14896494779970895,-0.24329475836206532
2.5009999999998356,1.5771590219864595,0.12933766158206889,0.0006455252274407139,0.8087923599326712,-0.014799998314835854,0.008008966743489315,-0.20314170461699366,-0.7406917209130133,0.10146952718639857,5.235987755982989,0.0,0.9998385435782687,0.0007859524783974564,8.440164180714704e-05,0.017951655365180702,2.3920127376004006,-2.502336390073998,2.457501392541972,-2.7890600024475853,0.13144810580604552,-0.023297512832573627,-0.1354355176080515,-0.17038163549317228
2.5019999999998355,1.5779675189983213,0.12932233921234318,0.0006534855105975923,0.8084970118617798,-0.015322369725692933,0.007960283156878413,-0.29534807089137693,-0.5223714108570799,-0.04868358661090123,5.235987755982989,0.0,0.9998384037465492,0.0008007330850533772,8.522456420193088e-05,0.01795878494920729,2.832203983027388,-2.470250641748436,2.3880846419462802,-2.7280630761363414,0.1416171805497575,-0.03898014805460363,-0.12230874137179737,-0.10739262600044924
2.5029999999998354,1.5787756821233838,0.12930661077953431,0.0006613608783438058,0.808163125062599,-0.015728432808852555,0.007875367746213507,-0.33388679918078257,-0.4060630831596215,-0.08491541066490624,5.235987755982989,0.0,0.9998382411682254,0.0008144269869350845,8.616332852424831e-05,0.01796721409102258,3.0534591811983103,-2.4459935710168077,2.3270092530520463,-2.7399599938591694,0.14242790293804608,-0.023236036613848852,-0.11011990382396324,-0.05339418368434616
2.5039999999998352,1.5795835912162135,0.12929070431780737,0.0006690674153639017,0.8079090928296779,-0.01590646172693522,0.0077065370200958124,-0.25403223292108645,-0.17802891808266566,-0.16883072611769465,5.235987755982989,0.0,0.9998380654536934,0.0008268406774594408,8.715213818906508e-05,0.01797641813083045,3.0970033336467986,-2.618432982560017,2.295081377703176,-2.7005133035673294,0.1780434253224557,-0.050634555411521384,-0.11885130108675286,-0.034532767137953425
2.504999999999835,1.5803913023358998,0.1292746016788913,0.0006765553170488377,0.8077111196862744,-0.016102638916074025,0.00748790168493602,-0.19797314340352923,-0.19617718913880408,-0.21863533515979228,5.235987755982989,0.0,0.9998378822179296,0.0008379565554296572,8.816189811027282e-05,0.017986087352624414,3.071758652132708,-2.6905431338922168,2.2559334730160265,-2.6416226430633674,0.20415095184809148,-0.0643638385860868,-0.11876711942208283,-0.010939044068538182
2.505999999999835,1.581198930421547,0.12925842997913864,0.0006837952981496841,0.8076280856471677,-0.016171699752663308,0.007239981100846427,-0.08303403910669971,-0.06906083658928322,-0.2479205840895931,5.235987755982989,0.0,0.9998377034531394,0.0008478804827813793,8.91336041173589e-05,0.017995552434955348,3.0206405376072674,-2.8189363663427103,2.2484022575055143,-2.7387851584959675,0.25380649807348393,-0.06282394846255382,-0.13197993042775966,-0.007337741184992379
2.506999999999835,1.5820065189502897,0.12924235253809993,0.0006906073198400358,0.8075885287426683,-0.01607744103871325,0.006812021690351732,-0.03955690449941596,0.09425871395005864,-0.427959410494695,5.235987755982989,0.0,0.9998375356043325,0.0008560817343992209,8.997206640756113e-05,0.018004483490125435,3.001982448703184,-3.1388403136517056,2.3122785697882944,-2.6712651990981597,0.29719739685323837,-0.06790357867871429,-0.12301318034458773,0.0016431467449133483
2.507999999999835,1.5828141438895202,0.1292262742513589,0.0006969389640536673,0.8076249392306002,-0.016078286741030897,0.00633164421363144,0.03641048793190382,-0.0008457023176478007,-0.4803774767202923,5.235987755982989,0.0,0.9998373848903869,0.0008625719335560338,9.060735533326465e-05,0.018012538286398348,2.902057158703247,-3.1764572805297315,2.285928510068907,-2.6107498579460273,0.3156146446616406,-0.021842221315482985,-0.12310674107718711,0.0018713103377131243
2.5089999999998347,1.58362178621046,0.12921017767829848,0.000702832252119398,0.8076423209397132,-0.016096573060422455,0.005893288065730665,0.017381709113029054,-0.018286319391557643,-0.43835614790077493,5.235987755982989,0.0,0.9998372495910685,0.0008677815516525006,9.101437587580905e-05,0.018019794719398432,2.8195437751150023,-3.140397422824891,2.348472104525919,-2.654528397364363,0.293235385667473,0.0019125453481730942,-0.12121602700516226,0.04408391724667034
2.5099999999998346,1.5844294782659276,0.12919407025623142,0.0007082941167955674,0.8076920554676866,-0.01610742206705583,0.005461864676169481,0.049734527973410714,-0.01084900663337468,-0.43142338956118387,5.235987755982989,0.0,0.9998371312669442,0.0008718947630310791,9.11960678021074e-05,0.018026159399227866,2.7541557748302847,-3.1406968503755412,2.3244461338404294,-2.684581479479088,0.26460927087825004,0.07376838395954569,-0.1078581053705609,0.024605498328872023
2.5109999999998345,1.5852372437269628,0.12917799381774303,0.0007133991763981034,0.8077654610351815,-0.016076438488386316,0.005105059602535918,0.07340556749491078,0.0309835786695134,-0.35680507363356273,5.235987755982989,0.0,0.9998370314816956,0.0008753464825998562,9.114387730674013e-05,0.01803152625817624,2.659154766809132,-3.143433090685269,2.4503732304991543,-2.8175782595264716,0.25075891865463124,0.09056578174412092,-0.13838177155047254,0.05446807243393969
2.5119999999998344,1.5860451102412731,0.12916191356638443,0.0007181753117188317,0.807866514310392,-0.016080251358597406,0.004776135320728316,0.10105327521048313,-0.0038128702110895585,-0.32892428180760197,5.235987755982989,0.0,0.9998369498125362,0.0008783192269790131,9.08872071626995e-05,0.018035910967140436,2.6043802040925432,-3.1281042527294334,2.4177396665889854,-2.8496386193781746,0.24356469526041508,0.14975490387997345,-0.11698017847542544,0.02160686445692372
2.5129999999998343,1.5868530653435038,0.12914584181065372,0.0007226976264583984,0.8079551022306477,-0.0160717557307146,0.004522314739566754,0.0885879202556783,0.008495627882805501,-0.25382058116156253,5.235987755982989,0.0,0.999836883457905,0.0008811742240823911,9.048336100048808e-05,0.01803945181903259,2.6237274406586546,-3.1097074622260723,2.4273622585198518,-2.9516130529015396,0.22302079754838622,0.2038362288012005,-0.14874465159477793,0.053366147320257754
2.513999999999834,1.5876611616963219,0.12912981979055507,0.0007269295514002086,0.8080963528180419,-0.016022020098645867,0.004231924941810193,0.14125058739422602,0.04973563206873283,-0.2903897977565607,5.235987755982989,0.0,0.9998368347857155,0.0008837655961801059,8.9937398077348e-05,0.018042025255399847,2.5780535530069857,-3.2149028089034233,2.3833698969695574,-2.935353811503013,0.2192342387830637,0.2732619286498357,-0.15781279315156171,0.036292734427576724
2.514999999999834,1.5884694441110676,0.12911386187953008,0.0007308847136234839,0.8082824147456656,-0.01595791102499734,0.0039551622232753365,0.1860619276237152,0.06410907364852794,-0.27676271853485646,5.235987755982989,0.0,0.9998368046390426,0.0008861724532322725,8.929654834789122e-05,0.01804358095550043,2.5297133979005104,-3.3027897953071457,2.3320973520985806,-3.0073134883443355,0.20224789567428983,0.37350048319591245,-0.13060399383252164,-0.01255167751711014
2.515999999999834,1.5892779262407755,0.1290979087850933,0.0007345335672829937,0.8084821297078022,-0.015953094436789272,0.0036488536595097694,0.1997149621365546,0.004816588208066824,-0.30630856376556714,5.235987755982989,0.0,0.9998367903639963,0.0008882182333320429,8.857014077113515e-05,0.01804427494584889,2.473233846610376,-3.385318061385542,2.3196687400200946,-2.9357646587978405,0.18595571454303023,0.42732599515552083,-0.12500522848240728,-0.0480862065545785
2.516999999999834,1.5900867356995234,0.12908200764210484,0.0007379247502463709,0.808809458748033,-0.015901142988462274,0.003391182963377196,0.327329040230806,0.05195144832699852,-0.2576706961325732,5.235987755982989,0.0,0.9998367975804685,0.0008901365053309643,8.795049166569276e-05,0.018043783576215278,2.4272388748362097,-3.6102119485793684,2.307390707332323,-2.930578454442579,0.1543072997533159,0.5671255155187579,-0.20441420321067796,-0.030779968606639417
