t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
2.3489999999998523,1.4126077274590563,0.13867557998737115,-0.0013813586990685724,0.8217902171597672,0.0022168924775893195,-0.0007870071140907042,-0.31267138614898826,-0.4724026817664777,-0.2614100313792035,5.235987755982989,0.0,0.9999647286345429,-0.0005804269026318952,-0.0001974412868666944,0.008376491413125,2.040178981731616,-2.252760580298501,2.2123110903669403,-1.0995348118071206,0.025717727803677533,0.022498033069889564,0.013326448939010808,0.06471045976284431
2.349999999999852,1.413429350267295,0.13867741556843435,-0.0013824366809234545,0.8216228082386346,0.001835581063212791,-0.0010779818548820985,-0.16740892113253913,-0.3813114143765284,-0.2909747407913943,5.235987755982989,0.0,0.9999645109841424,-0.0005846348512212182,-0.0001968034879529514,0.008402157027983817,1.976996215728214,-2.4179853366181234,2.2323686852143054,-1.0841495787328155,0.045226722606661475,0.05786266825577548,-0.010358739357405786,0.04749338612529741
2.350999999999852,1.4142508688404758,0.13867901916068548,-0.0013837260339983198,0.8215185731806994,0.0016035922511300005,-0.0012893530748654624,-0.10423505793522025,-0.2319888120827906,-0.2113712199833639,5.235987755982989,0.0,0.9999642917907918,-0.0005896150086852003,-0.00019612472211064683,0.008427872363481576,1.9979855078467816,-2.447620970797517,2.2220507146497868,-1.278198003089802,0.04131549293681118,0.0690958080671863,-0.013822278149463369,0.02321519102304379
2.351999999999852,1.4150723053477319,0.13868055688050898,-0.0013851563863460472,0.8214365072560298,0.001537719823499706,-0.0014303523477272775,-0.08206592466963869,-0.06587242763029448,-0.14099927286181513,5.235987755982989,0.0,0.9999640723039603,-0.0005950386376361235,-0.00019540692141677414,0.008453510894013083,1.9818745838940743,-2.4286237954652496,2.261460793466037,-1.3413414849767904,0.029576678269451588,0.07228902944638775,-0.029954963379973255,0.022712217033158778
2.352999999999852,1.41589371727369,0.1386822166113599,-0.001386704714147191,0.8214119259582765,0.001659730850935826,-0.001548327801143798,-0.024581297753289988,0.12201102743612,-0.11797545341652045,5.235987755982989,0.0,0.9999638549366475,-0.0006007939585184684,-0.00019464935293613426,0.00847879581594488,1.943155193813504,-2.447857939070102,2.3326952898612037,-1.4216969831832527,0.03963717124980079,0.07785710731539885,-0.03485496027778416,0.009667807336664162
2.3539999999998518,1.416715117178852,0.13868411376787662,-0.001388280650129596,0.8213999051617508,0.0018971565167125437,-0.001575935982405042,-0.012020796525735733,0.2374256657767177,-0.027608181261244008,5.235987755982989,0.0,0.999963640307523,-0.0006064803679016091,-0.00019384887704482123,0.008503685501191913,1.9026989521721773,-2.3709344786741475,2.4107681739220617,-1.469396941387795,0.027085884467697295,0.08333755044406374,-0.06662797043876928,0.018117125941093784
2.3549999999998517,1.4175365429483102,0.13868647014789812,-0.00138980525766709,0.8214257694583486,0.0023563800214911152,-0.0015246075374940181,0.02586429659778844,0.4592235047785715,0.05132844491102383,5.235987755982989,0.0,0.9999634302579102,-0.0006117478807441092,-0.0001930049143126571,0.008527992757232023,1.9177921957883253,-2.3114867348234522,2.406510492319605,-1.742111563583492,0.034355106819027544,0.07376918024025159,-0.0636296714485754,-0.002502887318448529
2.3559999999998515,1.4183580306475059,0.13868934974680577,-0.001391321559368624,0.8214876991956144,0.0028795989076614795,-0.0015163017015340245,0.06192973726582007,0.5232188861703643,0.00830583595999362,5.235987755982989,0.0,0.9999632258610702,-0.0006167960807246124,-0.00019213971737277365,0.008551582920514384,1.9270456124810018,-2.2370501436905665,2.3764707718258906,-1.7779705081723465,0.04047350516225673,0.08477663886127285,-0.08764437259633326,0.002356226811811093
2.3569999999998514,1.4191796052843728,0.13869285974950138,-0.001392781999612661,0.8215746368668836,0.0035100026955962736,-0.0014604402440370758,0.08693767126921603,0.6304037879347941,0.05586145749694868,5.235987755982989,0.0,0.9999630279630932,-0.0006214091729332186,-0.0001912518697686491,0.008574379292076597,1.9478168382822325,-2.180474828068306,2.332396466139487,-1.9287023945521187,0.047150676434546436,0.09248736431490186,-0.10223600934735266,0.011606407179593707
2.3579999999998513,1.4200013028474416,0.13869725298444302,-0.0013941010194294065,0.821697563068784,0.004393234941628351,-0.001319019816745488,0.122926201900464,0.8832322460320774,0.1414204272915879,5.235987755982989,0.0,0.9999628380363365,-0.0006252202772775348,-0.00019036071260254234,0.00859624387273592,1.9189482738264352,-2.1974256835884076,2.3456727958615606,-2.17375792636209,0.043549940617007954,0.08003883387490368,-0.09861926273836208,-0.022936058836749346
2.358999999999851,1.4208231704582583,0.1387026108803946,-0.0013951722419013348,0.8218676108166846,0.0053578959515875905,-0.0010712224719282174,0.1700477479005258,0.9646610099592395,0.24779734481727056,5.235987755982989,0.0,0.999962657655657,-0.000627804851261672,-0.00018946830874315258,0.008617032961776164,1.9023718369210925,-2.1427908064517194,2.305769089857089,-2.369941754615663,0.04270522066695494,0.0905218161410555,-0.129874338844186,-0.04057655642801596
2.359999999999851,1.4216452275317302,0.13870908496104298,-0.0013958867873271178,0.8220570734718937,0.006474080648388834,-0.000714545425783012,0.1894626552091383,1.1161846968012434,0.3566770461452054,5.235987755982989,0.0,0.9999624881700703,-0.0006287487750939595,-0.0001885762591325936,0.008636629359564265,1.91792889624543,-2.083751878941114,2.2586599238502805,-2.5531634950659607,0.03888025603037231,0.06445006942344814,-0.10426508503661146,-0.09779288875823161
2.360999999999851,1.4224675322846396,0.13871671902253016,-0.0013961649105258907,0.8223047529094175,0.007634061487183011,-0.0002781231987727686,0.24767943752379562,1.159980838794177,0.43642222701024336,5.235987755982989,0.0,0.9999623314945832,-0.0006278181469079323,-0.000187689761342972,0.00865483730898342,1.8809273814320395,-2.0250133438466067,2.2473793751251327,-2.6475907734908732,0.03853034934306494,0.08706305660906415,-0.16723386651884609,-0.09661727840445881
2.361999999999851,1.4232900737386054,0.138725465748923,-0.001395921367932237,0.8225414539657082,0.008746726392830768,0.00024354259365370093,0.23670105629070015,1.1126649056477567,0.5216657924264695,5.235987755982989,0.0,0.9999621872894089,-0.0006247577812750161,-0.00018680852513473897,0.008671722531921725,1.843779446707752,-1.9716339767461337,2.2884667476704137,-2.5958033873798976,0.028036900640192184,0.06358271017437281,-0.15406813518348877,-0.13642321993941825
2.3629999999998508,1.424112841183455,0.13873538192082377,-0.0013951234049548438,0.8227674448496552,0.009916171900766898,0.0007979629773931423,0.22599088394703593,1.1694455079361306,0.5544203837394414,5.235987755982989,0.0,0.9999620549731938,-0.0006195112916227212,-0.00018591321095838212,0.008687361844930672,1.8136579670132418,-2.022635934732951,2.332112804910116,-2.545253930978042,0.0295365895741682,0.05256924261020137,-0.15209337734451503,-0.14764298165950882
2.3639999999998507,1.4249357628362953,0.13874650164724336,-0.0013937518285724144,0.8229216528403549,0.011119726419601541,0.0013715763824293772,0.15420799069965074,1.2035545188346426,0.5736134050362349,5.235987755982989,0.0,0.9999619316419024,-0.0006120749827510458,-0.00018500371678001608,0.008702091980412108,1.932636344349403,-2.049366783294028,2.27674904071449,-2.504178972392462,0.019635992407488832,0.033212698607922975,-0.14005721671145085,-0.1529374801380463
2.3649999999998506,1.4257588704394035,0.1387586752013419,-0.0013918603220962242,0.8231076031081975,0.012173554098556612,0.0018915064761900588,0.18595026784262725,1.0538276789550711,0.5199300937606816,5.235987755982989,0.0,0.999961817768694,-0.0006027400929450886,-0.00018406817886437477,0.008715837768974031,2.003088794637517,-2.08217514698417,2.2162198499954773,-2.4201551366475833,0.02908873315032948,0.05428541857864327,-0.15720122245209828,-0.1511345121011646
2.3659999999998504,1.426582102377996,0.13877187762278098,-0.001389514045917367,0.8232319385926029,0.013202421439073167,0.0023462761788571266,0.12433548440538011,1.0288673405165552,0.4547697026670678,5.235987755982989,0.0,0.9999617104305775,-0.00059183146943955,-0.00018309577901465734,0.008728910825603493,2.2322970654947754,-2.099919495154322,2.1527987967077906,-2.325437125201905,0.027044887203873897,0.057093307167366096,-0.14966204017454926,-0.14122972276856918
2.3669999999998503,1.4274054320877472,0.1387859737846257,-0.0013867521510623918,0.8233297097510743,0.01409616184472747,0.0027618948549751735,0.09777115847142692,0.8937404056543024,0.4156186761180469,5.235987755982989,0.0,0.9999616084883787,-0.000579548553900689,-0.00018209053202058033,0.008741425275444172,2.259961056801115,-2.1445799690342144,2.1222132325856697,-2.195117938915117,0.030296594101941212,0.04158483921382191,-0.12947893875382385,-0.14235559614593538
2.3679999999998502,1.4282288603136868,0.138800764896909,-0.0013835665029059763,0.8234282259396275,0.014791112283294472,0.0031856481564153665,0.09851618855316602,0.6949504385670019,0.4237533014401929,5.235987755982989,0.0,0.9999615119829304,-0.0005658806047154248,-0.0001810549774554918,0.008753373695212558,2.2255796040312847,-2.104789224133227,2.0786647376392917,-2.193560145249175,0.03376433708002568,0.02888457003756904,-0.1207488215559095,-0.1530698948797629
2.36899999999985,1.4290523474072947,0.1388159736476671,-0.0013800019309499316,0.8234870936079787,0.01520875075808202,0.0035645719560447493,0.05886766835117019,0.41763847478754923,0.3789237996293829,5.235987755982989,0.0,0.9999614190030016,-0.0005510435663030367,-0.00017999843927689503,0.008764956192338434,2.2099453455409943,-2.056861882215247,2.0531409508359313,-2.075504845326215,0.036212243189828304,0.024496062670531997,-0.1242419962345321,-0.13857398755239733
2.36999999999985,1.4298758326680716,0.13883121047754884,-0.001376044169205251,0.8234852607768508,0.015236829881754607,0.00395776174468051,-0.0018328311278681397,0.02807912367258636,0.3931897886357604,5.235987755982989,0.0,0.9999613272520896,-0.00053498001497759,-0.00017892565897948591,0.008776433343439985,2.163766174436367,-1.961378770791898,2.0006621922788193,-1.9846746032031042,0.030341802044950673,0.005118164262118138,-0.12342683491445254,-0.12459760852216674
2.37099999999985,1.4306992735037993,0.13884628231879786,-0.0013717208937711301,0.823440835727692,0.015071841249007699,0.004323275434120904,-0.04442504915880274,-0.16498863274690828,0.36551368944039414,5.235987755982989,0.0,0.9999612352754927,-0.0005178185169926729,-0.00017785008447400577,0.008787956511172503,2.1812814604795925,-1.8903196091827914,1.977200209592236,-1.9550925581586123,0.032421926072170315,-0.023099405282701442,-0.08995058362229086,-0.13059335716121281
2.37199999999985,1.4315226188359393,0.13886093345163103,-0.0013671049362449094,0.823345332139994,0.01465113283317397,0.004615957526220851,-0.09550358769805367,-0.4207084158337291,0.2926820920999473,5.235987755982989,0.0,0.9999611409024957,-0.0004998805259011128,-0.00017677415720512542,0.008799747458708592,2.2190971974751568,-1.7834661578803854,1.9748955143193785,-1.835889438176594,0.03411895773597218,-0.029519085511826713,-0.07724078398496749,-0.11646642816561406
2.3729999999998497,1.4323458724629372,0.1388751074233749,-0.0013622571592928577,0.8232536269978676,0.014173971743853946,0.0048477769520517185,-0.0917051421263082,-0.4771610893200239,0.2318194258308674,5.235987755982989,0.0,0.9999610444352872,-0.00048143271271238695,-0.00017569054085772554,0.008811751657139398,2.190639895531351,-1.7698830704579496,1.911023212788405,-1.8709858535848256,0.04124146763228178,-0.026449185200017267,-0.07192564867842371,-0.1091916324878728
2.3739999999998496,1.433168973419449,0.13888878063625512,-0.0013571810265493522,0.8231009565117264,0.013673212880246468,0.005076132743505645,-0.15267048614120426,-0.5007588636074777,0.22835579145392623,5.235987755982989,0.0,0.9999609435013196,-0.0004624773605145231,-0.00017459160939247367,0.008824233927792302,2.1588594527588882,-1.7227144328243078,1.9196857360921922,-1.7904711537491693,0.029811806753755696,-0.03261026770187359,-0.059024029933958874,-0.09867488059679311
2.3749999999998495,1.4339918863052992,0.13890175557148018,-0.0013520116909821168,0.8229128858500573,0.012974935225074556,0.005169335567235409,-0.18807066166914854,-0.6982776551719121,0.09320282372976466,5.235987755982989,0.0,0.999960836155827,-0.0004436028855030018,-0.0001734868260798339,0.0088373793254127,2.108057300796442,-1.7379035430541423,1.8699477440393655,-1.741260047022168,0.03771082087411281,-0.02479240551652355,-0.04358202590962826,-0.08317030171533972
2.3759999999998493,1.434814502981967,0.13891406815794394,-0.001346863431026063,0.8226166766679152,0.012312586463764012,0.0051482599560537445,-0.29620918214212644,-0.6623487613105442,-0.021075611181664913,5.235987755982989,0.0,0.999960717928319,-0.0004252968347924049,-0.0001723847327094836,0.008851666870584588,2.1963409458968948,-1.740114637169748,1.864196510747481,-1.697690655524981,0.03261807316301117,-0.03106597664271513,-0.020318937950616407,-0.05420735819229277
2.3769999999998492,1.435636790809323,0.13892559164381577,-0.0013417838170287476,0.8222878273559759,0.011523485871829843,0.005079613997315308,-0.3288493119392166,-0.7891005919341693,-0.06864595873843672,5.235987755982989,0.0,0.9999605875494865,-0.00040774653852625897,-0.00017128164481432288,0.00886722916389978,2.137960709357732,-1.6923760026764936,1.8204371878589836,-1.7613784759924764,0.028703097065305664,-0.02695994295889566,5.9602243752174636e-05,-0.05017351924100178
2.377999999999849,1.4364587239597777,0.13893621111985946,-0.0013368398470677673,0.8219331504547029,0.010619476043706938,0.004943969960980382,-0.3546769012729989,-0.9040098281229043,-0.1356440363349254,5.235987755982989,0.0,0.9999604439176742,-0.000391216249944618,-0.0001701771838837804,0.008884176356899996,2.109911896247228,-1.6401391605499858,1.74494606740204,-1.7007587272065614,0.03192929861730006,-0.02696357469005307,0.0018499597448497938,-0.0262968004441888
2.378999999999849,1.4372803106358019,0.13894586467241424,-0.0013320798599033151,0.8215866760241619,0.009653552554775326,0.004759987164452167,-0.3464744305410328,-0.9659234889316127,-0.18398279652821498,5.235987755982989,0.0,0.9999602874799226,-0.00037588990269483795,-0.00016906384040420007,0.008902448386279493,2.0631455674525907,-1.653828863979952,1.7097363780986403,-1.6513860061415202,0.03475445043738753,-0.013696917874404954,0.01508452495483242,-0.025160925555820668
2.379999999999849,1.4381015463347129,0.13895450560126904,-0.001327555770264895,0.8212356989110826,0.008640928854793601,0.004524089638420124,-0.35097711307929824,-1.0126236999817244,-0.23589752603204311,5.235987755982989,0.0,0.9999601178804916,-0.000361963492950586,-0.00016794524837399327,0.008922075165450818,2.020814099323042,-1.64758067066402,1.7012838521260572,-1.6079903177477117,0.03867146331292328,-0.01050050425448926,0.01411770680221027,-0.011461893997469937
2.380999999999849,1.4389224449598361,0.13896205606792086,-0.0013233087387033995,0.8208986251231822,0.007550466651831996,0.004247031561495489,-0.3370737879003771,-1.0904622029616053,-0.27705807692463524,5.235987755982989,0.0,0.9999599358353736,-0.0003495831201980474,-0.00016681910003136282,0.008942968586923467,1.9775415120210762,-1.6275917935497692,1.6682899151791089,-1.5715718437164248,0.04239441801492891,-0.0013645046642549838,0.019096576541621477,-0.004183159903345394
2.3819999999998487,1.439742998894852,0.13896859955896324,-0.0013194028831044807,0.8205539350159653,0.006543491042375043,0.00390585559891881,-0.3446901072169384,-1.006975609456953,-0.3411759625766789,5.235987755982989,0.0,0.9999597413091489,-0.000338985597035531,-0.0001656761587352299,0.008965121366540733,2.0905444254293446,-1.7099352101673606,1.6696595210867027,-1.4692059909095412,0.05341063918105651,0.00035527605228243106,0.015102255484456376,0.015465991132492975
2.3829999999998486,1.4405632637909578,0.13897438939956058,-0.0013158614275886862,0.8202648961057785,0.005789840597353327,0.003541455515794532,-0.28903891018683403,-0.7536504450217163,-0.36440008312427824,5.235987755982989,0.0,0.9999595368008081,-0.0003302358481809977,-0.00016449782180366805,0.008988250434097591,2.1588129068687643,-1.8741128376363927,1.7459282644071972,-1.4143881226506507,0.07074463340704705,0.009896925904702442,0.008370889136174363,0.02458128851037104
2.3839999999998485,1.4413833204240991,0.13897955140065188,-0.0013127167497065692,0.8200566331413317,0.005162001091296365,0.0031446778821169353,-0.2082629644467593,-0.6278395060569618,-0.39677763367759655,5.235987755982989,0.0,0.9999593254997764,-0.0003234315090183025,-0.00016328882050127783,0.009011996163649345,2.1319057474930605,-1.9937624334728745,1.7814623853829046,-1.3952039311564584,0.07961613749937729,0.03296661075640655,0.002942234084397475,0.005806402736581039
2.3849999999998484,1.442203217272477,0.13898410723540175,-0.0013099904671849728,0.81989684837795,0.004555834749883556,0.0027262825215963486,-0.15978476338174286,-0.6061663414128086,-0.4183953605205867,5.235987755982989,0.0,0.9999591092100419,-0.00031860915641330806,-0.0001620477133218766,0.009036157181269704,2.090097827025156,-2.0159066658704683,1.752829692898582,-1.3898167522968903,0.08907112831900302,0.05999220341748116,-0.0072250892812852465,0.013737189493012763
2.3859999999998482,1.4430229810671604,0.138988073747798,-0.0013076347238363676,0.81976379468332,0.003966512396261027,0.0023557433486051855,-0.13305369463001426,-0.5893223536225295,-0.37053917299116307,5.235987755982989,0.0,0.9999588889085775,-0.00031549472581344286,-0.00016077501919715796,0.009060635032664799,2.1049898547060617,-1.998921833574955,1.7714283610835744,-1.3663669230902382,0.0758828010162924,0.07985060397171191,-0.009213686559522299,-0.0030896105463029686
2.386999999999848,1.4438426311753443,0.13899146821061945,-0.0013056443186188111,0.8196501081838503,0.003394462821436032,0.0019904052175564093,-0.11368649946963405,-0.5720495748249947,-0.3653381310487762,5.235987755982989,0.0,0.9999586652690668,-0.00031395364909635274,-0.00015946472435322684,0.009085359509406856,2.065173066181373,-2.076860101251363,1.848423926783607,-1.3183955330206163,0.07191275475403754,0.11357179617636155,-0.0030596530292542725,-0.00516324699860849
2.387999999999848,1.4446621983407235,0.13899436424488312,-0.0013040213365513018,0.8195671653791795,0.0028960342636716856,0.0016229820675092595,-0.08294280467080473,-0.4984285577643464,-0.3674231500471498,5.235987755982989,0.0,0.9999584394782522,-0.00031391547908308153,-0.00015813323594182166,0.009110201269515878,2.029132381287359,-2.0311737486221735,2.0522476314702502,-1.2673620487579826,0.06653878954994241,0.11516950631157469,-0.002664949274800354,-0.011419714633376186
2.388999999999848,1.445481597344722,0.1389966606513876,-0.0013026310045342515,0.8193990039984952,0.0022964065044903618,0.0013903320170504374,-0.1681613806843174,-0.5996277591813238,-0.23265005045882206,5.235987755982989,0.0,0.9999582080688594,-0.000314737859154701,-0.00015678879944374947,0.00913556090608345,1.9800864384075456,-1.8833557185371461,2.220837604719279,-1.3310694018820248,0.03581175189956074,0.11379331016023504,-0.03321184646165973,0.024288636284575872
2.389999999999848,1.446300822729893,0.1389983173283486,-0.0013015037118982457,0.8192253851710852,0.001656676961006548,0.0011272926360057943,-0.17361882740996037,-0.6397295434838138,-0.2630393810446432,5.235987755982989,0.0,0.9999579713293542,-0.00031653167450461573,-0.00015546312271664977,0.009161398026486368,1.9377694568938173,-1.9801908716121597,2.19734573017269,-1.2885165213316339,0.03005183233160528,0.08471096421671803,0.005196479277234678,-0.0035744260274350324
2.3909999999998477,1.4471198915909234,0.13899942298146228,-0.001300639661476566,0.8190688610302936,0.0011056531136737515,0.0008640504216797394,-0.15652414079159183,-0.5510238473327965,-0.2632422143260549,5.235987755982989,0.0,0.9999577297860316,-0.0003192665913534491,-0.00015416667756998492,0.009187651639319627,1.8750063833587673,-2.005530794720446,2.277262787556748,-1.2529425529356537,0.032549779674065506,0.10313265578679207,-0.01744218489864,0.00990653775246694
2.3919999999998476,1.4479388306715133,0.1390001158330765,-0.001300026296322805,0.8189390805899485,0.0006928516142151408,0.0006133651537608943,-0.129780440345173,-0.4128014994586106,-0.25068526791884516,5.235987755982989,0.0,0.9999574845758036,-0.00032286344255819577,-0.00015289630392871235,0.009214196804377366,1.908509217638357,-2.048503160828381,2.3309843036567575,-1.3065534018322253,0.04095623306507726,0.10289007510058919,-0.016107768689700562,-9.658668807574738e-05
2.3929999999998475,1.4487577410487102,0.13900058777921837,-0.0012996146814364608,0.8189103771969272,0.0004719461418561834,0.0004116148863441772,-0.028703393021300982,-0.22090547235895747,-0.2017502674167171,5.235987755982989,0.0,0.9999572397806935,-0.0003270871796488198,-0.00015164844895203985,0.00924059667456127,1.8962881843183956,-2.0642954888128853,2.3175048152920743,-1.473664481961285,0.053295257655853336,0.12351725540576006,-0.05630081211445821,-0.004923437001360213
2.3939999999998474,1.4495766542554729,0.13900102216627627,-0.0012993491746212137,0.8189132067625426,0.00043438705791125766,0.00026550681524711584,0.002829565615480867,-0.037559083944925714,-0.14610807109706134,5.235987755982989,0.0,0.9999569971431627,-0.00033168873292262647,-0.00015042612677947765,0.009266672487698885,2.005324772521289,-2.0002657487320623,2.287405523536317,-1.6801156034287188,0.06075047709646235,0.10089392729407733,-0.0374538115541836,-0.041424447599460255
2.3949999999998473,1.4503956061512848,0.13900150049134788,-0.0012992017736808861,0.8189518958120452,0.00047832507159739906,0.00014740094032765518,0.038689049502549366,0.0439380136861414,-0.11810587491946066,5.235987755982989,0.0,0.9999567577875857,-0.00033653589647460484,-0.00014921533889230722,0.009292310439989434,2.015143697271158,-1.935268158168317,2.2591948812116547,-1.690628723456034,0.06399127423591947,0.1329424007796845,-0.0960709160782072,-0.004848683406521801
2.395999999999847,1.4512146114483457,0.1390021211812678,-0.001299202643174906,0.8190052970608661,0.0006206899199260234,-8.694940200264771e-07,0.05340124882091679,0.14236484832862434,-0.14827043434768167,5.235987755982989,0.0,0.9999565226083708,-0.0003417541457881492,-0.0001480279366528069,0.009317412989084844,1.9773713023769146,-1.9575951676805095,2.224758640268183,-1.6476660189346297,0.07279484758159266,0.10880248197321775,-0.05140763078895254,-0.037005958876757485
2.396999999999847,1.4520337196329256,0.13900314483920623,-0.001299246222206516,0.8191081845799248,0.0010236579384145746,-4.357903160984961e-05,0.10288751905873639,0.40296801848855124,-0.042709537589823134,5.235987755982989,0.0,0.9999562936048318,-0.0003468592126035576,-0.00014687228817692878,0.009341787693233353,1.9604657895355482,-1.9831460266762178,2.34892495418767,-1.8432760946948843,0.06979267011133904,0.11906580481556615,-0.09506810347638987,-0.028524353568640116
2.397999999999847,1.4528530591465982,0.13900488171571138,-0.0012992110039972194,0.8193395136726556,0.0017368765051365997,3.5218209296576226e-05,0.23132909273071434,0.713218566722025,0.07879724090642583,5.235987755982989,0.0,0.9999560762825674,-0.00035131470318449086,-0.00014574756315407348,0.009364872727373982,1.9055936446205235,-2.075988962761666,2.350609571338709,-2.0546042576860395,0.08087765083126451,0.13360801754868196,-0.13023726526882512,-0.04834606192975823
2.398999999999847,1.4536726647423914,0.13900732662246681,-0.0012989458924185487,0.8196055957931213,0.002444906755435365,0.00026511157867070787,0.2660821204657493,0.7080302502987653,0.22989336937413166,5.235987755982989,0.0,0.9999558719865562,-0.00035448004265251103,-0.0001446722184605631,0.009386559191484971,1.8209795557675528,-2.088032212972608,2.3107079810596383,-2.271222585813694,0.07020976043218242,0.10863605641785537,-0.12040524441598696,-0.10468003631687782
2.3999999999998467,1.4544925453235067,0.13901056091881975,-0.0012983897779848704,0.8198805811151685,0.003234296352941474,0.0005561144336783672,0.2749853220471721,0.7893895975061089,0.2910028550076593,5.235987755982989,0.0,0.9999556807375954,-0.00035613357709843215,-0.00014363573494022655,0.009406864422519904,1.788068254229826,-2.0365084043922717,2.283648638128599,-2.342811557909576,0.07422705231689718,0.11815114110136804,-0.14819263140898428,-0.10807749621942339
2.4009999999998466,1.4553126956523748,0.1390147310568669,-0.0012974375384679786,0.820150328868167,0.004170138047168332,0.0009522395168918862,0.26974775299848375,0.935841694226858,0.39612508321351897,5.235987755982989,0.0,0.9999555024043743,-0.00035588536258325006,-0.00014263088542586344,0.009425826926868107,1.8144118536506382,-1.9808349584241574,2.3266127355874935,-2.414040438483679,0.06198358188135498,0.1067236598613447,-0.16955717021060573,-0.11319233110689397
2.4019999999998465,1.4561330857745578,0.13901985506322642,-0.0012959769176545915,0.8203901221830892,0.00512400635952283,0.0014606208133871022,0.23979331492218758,0.9538683123544982,0.508381296495216,5.235987755982989,0.0,0.9999553361214981,-0.00035335112887344654,-0.00014164442979628115,0.009443560873816394,1.8254284230175293,-1.924419472204549,2.3605211177405603,-2.445366784050901,0.0659009177452857,0.07002223660655577,-0.13985314078252506,-0.1626396478470936
2.4029999999998464,1.456953638213976,0.13902598574005046,-0.0012939782355258606,0.8205524394181958,0.006130676824027878,0.001998682128730942,0.16231723510662377,1.0066704645050475,0.5380613153438398,5.235987755982989,0.0,0.9999551778356486,-0.0003485464911734042,-0.00014069097244212691,0.009460498986351255,1.8562276417641204,-1.908587585847614,2.4214557327407733,-2.4196082851715492,0.04319139810313617,0.05574561684551296,-0.15387540267534855,-0.14517686319642004
2.4039999999998463,1.4577743206645837,0.13903322159782916,-0.0012914399935671594,0.8206824506077117,0.007235857778708512,0.0025382419587012244,0.13001118951594393,1.105180954680634,0.5395598299702824,5.235987755982989,0.0,0.9999550261160003,-0.0003415647975251433,-0.00013973982835531059,0.009476790153796426,2.003092193539482,-1.9213436174124807,2.403633034647903,-2.436541305546642,0.04890978220849572,0.05656812402184922,-0.15394549869986202,-0.15394955919736672
2.404999999999846,1.4585950983406943,0.1390415984210158,-0.0012884425774083816,0.8207776761107393,0.008376823186641557,0.0029974161587778196,0.09522550302754063,1.140965407933045,0.45917420007659515,5.235987755982989,0.0,0.9999548792471236,-0.00033283957564358854,-0.0001387855676858626,0.00949259849853061,2.213706416905038,-1.9736539353053504,2.408932835374171,-2.336250643236723,0.05530605522396164,0.0501333677633481,-0.13580244265297062,-0.15416358568837701
2.405999999999846,1.4594159599959913,0.1390509980106958,-0.0012849886476386878,0.8208616552969135,0.009399589679997804,0.0034539297696937997,0.08397918617419897,1.022766493356248,0.4565136109159801,5.235987755982989,0.0,0.9999547365409888,-0.00032243341368435604,-0.00013782432134264175,0.009507991922199357,2.232120558831281,-1.9318545794335378,2.382160933511109,-2.250613508733272,0.05286169404891113,0.04537428658761886,-0.15111345559968647,-0.14094255924624155
2.406999999999846,1.4602369194644074,0.1390612920845913,-0.0012811264693991505,0.8209594684161328,0.010294073895509657,0.003862178239537374,0.09781311921930325,0.8944842155118524,0.40824846984357416,5.235987755982989,0.0,0.9999545986362748,-0.00031060404746264934,-0.0001368521679415165,0.0095228915134562,2.3012577753598435,-2.002427719910099,2.337781590812308,-2.1770427203287843,0.062421456040545484,0.04122508707469018,-0.13289927574253624,-0.15388220424963567
2.407999999999846,1.4610580064830918,0.13907221408914988,-0.0012768810488987697,0.8210870186843379,0.010922004558584572,0.004245420500380813,0.12755026820510107,0.627930663074915,0.3832422608434391,5.235987755982989,0.0,0.9999544663093537,-0.0002974895463814983,-0.0001358650521051263,0.009537208639514948,2.208677473514062,-2.0631120655858197,2.3049464455599824,-2.095596037457044,0.06994185216282353,0.046713110698766276,-0.15319460343185004,-0.14491608184296614
2.4089999999998457,1.4618791915788851,0.13908363112185393,-0.0012722368657171485,0.8211850957933772,0.011417032704060009,0.004644183181621276,0.09807710903930733,0.49502814547543705,0.3987626812404629,5.235987755982989,0.0,0.9999543388044843,-0.0002830444763680344,-0.00013485816033465375,0.00955102115944731,2.221730154029187,-2.030792934817138,2.2478781379067834,-2.198595226920403,0.06638277215725297,0.03090751589356708,-0.1286301518100083,-0.15808227607474232
2.4099999999998456,1.4627004871505835,0.13909532498621638,-0.0012672787375596038,0.8212955716984274,0.0116938643624625,0.004958128157544651,0.11047590505020022,0.27683165840249047,0.3139449759233751,5.235987755982989,0.0,0.9999542162736021,-0.00026766622960866916,-0.00013383629326564825,0.00956429815943881,2.2011392290273153,-2.0535707306983633,2.2108625180516936,-2.126871317974017,0.07953567259341644,0.021504470637652068,-0.1157938693242057,-0.15886471991389822
2.4109999999998455,1.4635218657351,0.13910707846604567,-0.0012620081481529634,0.8213785845163755,0.011753479829293863,0.005270589406640414,0.08301281794809157,0.059615466831364206,0.3124612490957631,5.235987755982989,0.0,0.9999540978201453,-0.0002513630952192344,-0.00013279957382095677,0.009577130758592253,2.1637687906560736,-1.9042935061691373,2.139544567084065,-2.181468994246328,0.08049724470740248,0.018767225934802213,-0.11740879805967941,-0.14988437636666807
